"x","y","z"
0.705801676266934,-0.706659624575589,0.0497611170842628
0.0185200559645359,-0.954643408411641,-0.29717498263359
-0.105480720953764,-0.931426688771662,-0.34830753788991
-0.240224223682285,-0.879075831620144,-0.411725642409598
-0.402089995997915,-0.780652692099951,-0.478440183759157
0.654304175159601,-0.755812884836946,0.0251580898155729
0.599037038265186,-0.800713448522838,-0.00354966775029634
0.533074952907369,-0.845181092135899,-0.0387300410376138
0.4687245153075,-0.880022921387726,-0.0765309517905113
0.392954585571031,-0.912325781162389,-0.115101532158071
0.314931252047296,-0.936108985064937,-0.156583123498725
0.225701557057948,-0.953564250235333,-0.199434269409109
0.136810614163193,-0.963014615978646,-0.232132947389616
0.746823025234559,-0.661232741546311,0.0708987340271391
0.788515526998701,-0.608023721597402,0.0924684684463095
0.942456407603729,0.0770056075256649,0.325339908674417
0.926138460267668,0.165551432637906,0.338910424101371
0.894194116839206,0.292567929425756,0.338852310131832
0.848437106183125,0.421687846435337,0.319896603639883
0.825834085392445,-0.549656402470373,0.12599961360001
0.858639549859662,-0.487142385303649,0.159469181528812
0.885985429617455,-0.425468321563988,0.184408583995154
0.91075382046497,-0.357249945717536,0.207123042641999
0.93078015512825,-0.27924132815442,0.235950383491924
0.943232836056141,-0.199448859452933,0.265578556077884
0.948742961971852,-0.117058507298176,0.293571282618039
0.947884372093788,-0.0240569655408071,0.317705019710634
0.958157043478028,-0.140785762003857,-0.249227705623666
0.544954740052344,-0.589981985920924,-0.595773100755048
0.46348405447202,-0.615612682179013,-0.637341005106794
0.371946215416917,-0.631468484192965,-0.680370168590651
0.270508323293615,-0.630155454426617,-0.727825082204001
0.170260177271896,-0.596524796232249,-0.784327507815081
0.016407013876567,-0.56578664678865,-0.82438842799454
0.937921519542804,-0.202053789921765,-0.281917521904489
0.911563923385899,-0.26435998373809,-0.314904767476301
0.877989284123924,-0.323625868186521,-0.352705421568878
0.838132736944945,-0.386131174926284,-0.38527422832474
0.792712640095857,-0.436354285822098,-0.425677821218047
0.741439640116896,-0.481376990991179,-0.467486312748947
0.685996171861932,-0.519623166186283,-0.509314261878968
0.619762738035136,-0.555338992262814,-0.554520290174953
0.972299344043083,-0.0803436185333019,-0.219496898689632
0.982084938492028,-0.0124260903326658,-0.188028630442688
0.986634254679505,0.0678027092933498,-0.148174357111815
0.982966367444512,0.140050695656376,-0.119008080058059
0.965582001852763,0.239115748274326,-0.102347724084217
0.925263201480081,0.367658843649903,-0.0933540715386716
0.958694681878047,-0.0559084986557875,-0.278888412661419
0.574999037343653,-0.520673069020827,-0.631090851027255
0.498203471028056,-0.548129280229859,-0.671824079361773
0.412924792225859,-0.566811002807177,-0.712894384226691
0.31391015216445,-0.568496243818658,-0.760442264167483
0.216303918453376,-0.559823376285976,-0.799881492613428
0.103605160678716,-0.515235685917049,-0.850763280024664
-0.0117416551036981,-0.47544475398599,-0.879667220852651
0.942964583654305,-0.117124624131847,-0.311608113494556
0.921347775533679,-0.182033799343304,-0.34348503958074
0.891762421643389,-0.241702160024734,-0.382543917980794
0.854997697635041,-0.306930722545961,-0.418057972769559
0.814789059279922,-0.358430676410754,-0.455682168935179
0.760468285465128,-0.409099778812534,-0.50430680917202
0.706610692758476,-0.450602887985598,-0.545580760491447
0.645519387834792,-0.485203431107181,-0.589815522321356
0.968826566892796,0.00383398593046347,-0.247710282052651
0.975199534288331,0.0752747993978085,-0.208133545829214
0.973498487828493,0.158230759769054,-0.165117294244261
0.955804626813478,0.253116344554089,-0.149564806961811
0.921300059915713,0.368721566937386,-0.123493342632475
0.953146064552844,0.0168423527638682,-0.302041246820371
0.598791304006379,-0.443741800110053,-0.666739971114249
0.521558367408984,-0.474136753663675,-0.709345619716472
0.437226206893362,-0.495086923513615,-0.750814346008031
0.351063447981699,-0.507410458044111,-0.786949224892347
0.244781256244826,-0.490561004769608,-0.836320534956925
0.147533867498116,-0.444561823205595,-0.883514880060979
0.0156357399562468,-0.409454810822215,-0.912196405129161
0.939168283771497,-0.035250688002169,-0.341643562434704
0.922047803824262,-0.0941783887495831,-0.375444108430786
0.898409222656763,-0.157561375263598,-0.409921067609747
0.865446860001775,-0.222363301735116,-0.44895021389295
0.827490779903915,-0.276511793769475,-0.488671911491133
0.776041103339592,-0.327883036018539,-0.538751260433545
0.723856063251668,-0.369570658639734,-0.582623315673507
0.661485517143186,-0.416842418022331,-0.623441504190336
0.956253842780666,0.0883798060287348,-0.278868424267669
0.958657101094131,0.170835171191654,-0.227578353113198
0.933901336926279,0.278345671843579,-0.224392468352338
0.909465221314508,0.378930850645519,-0.171126916785223
0.937325523644226,0.113955619082062,-0.329294669869864
0.615528359128851,-0.365079075001177,-0.698456947924802
0.543785212499718,-0.393270853093663,-0.74137418269968
0.458160904449415,-0.414906361248947,-0.786092422701842
0.35913949693241,-0.432560081677478,-0.826988873856419
0.26388899673966,-0.40200786295604,-0.876785193488835
0.162423026853313,-0.370158503392672,-0.914659194844673
0.933174929269846,0.0542442467473097,-0.355305661476192
0.916454988241984,-0.0069607100974526,-0.400077246342908
0.895309454384539,-0.0667378579234996,-0.44041689251145
0.868220043841273,-0.132015397773216,-0.478294773359524
0.829600088179858,-0.189215391923608,-0.525320120641849
0.787881200219636,-0.240989534825494,-0.566716206266468
0.736340851053448,-0.287998339314782,-0.612257386743362
0.676559916223626,-0.33378698538888,-0.656393881860948
0.93739571379184,0.187543921980003,-0.293456220061946
0.916092837135409,0.285758781047697,-0.281275368284055
0.891199859581485,0.396836877008448,-0.219734620231139
0.907857942747427,0.224822753434441,-0.353904910009124
0.626428615878471,-0.277202400580855,-0.728523176241356
0.552112338984535,-0.302599100783965,-0.776920684076413
0.481587342435176,-0.328510863828074,-0.812498765508697
0.382535910422503,-0.319918120342884,-0.866786405934878
0.266910632340633,-0.314322413916847,-0.911021478590384
0.147532407673137,-0.27827827300468,-0.949102413578061
0.916796766745983,0.141953420994522,-0.373273244088113
0.901172783524136,0.076281004727651,-0.426695233806403
0.882370851793942,0.0204884061431237,-0.470108397200206
0.860044001444498,-0.0363884978790032,-0.508920615421941
0.829267472157632,-0.0963578591977696,-0.550482172819532
0.78824312101269,-0.15035107423858,-0.596713781181128
0.742508436429747,-0.199064720058597,-0.639573654131128
0.6881866833999,-0.244108839458937,-0.683234925401986
0.88988022496554,0.324592149178871,-0.320551278123674
0.862572591158022,0.428201149678722,-0.269466696266454
0.854800056932263,0.364550834835107,-0.369350174617024
0.635082070148224,-0.187577963728352,-0.749323209102568
0.561452764563391,-0.192540400450372,-0.804797482201911
0.463157777309701,-0.236444317668998,-0.854153942775879
0.360385376120301,-0.243098460494744,-0.900569552663044
0.262996281987766,-0.217009893291562,-0.940074285295687
0.879560533816667,0.264372810200484,-0.395575889784549
0.875459319473081,0.174217293308771,-0.450798530010798
0.864260474160785,0.0992166952242229,-0.493163137503361
0.844530440084543,0.0591589993800442,-0.532229789247989
0.816884088661684,0.000943256240185146,-0.576801088729065
0.779631272051099,-0.057408935113624,-0.623601871236052
0.741611477666862,-0.0995095521770756,-0.663408068400055
0.688340409833322,-0.142123533741494,-0.711328602930689
0.624597999324381,-0.0795054993841697,-0.776888804661036
0.544785216747378,-0.116404159019572,-0.830457186961772
0.480908641421363,-0.119953604870032,-0.868526344611919
0.367939018263198,-0.147502555791759,-0.918076181411114
0.820365566799191,0.402555958083332,-0.40613918478996
0.839764257765577,0.290763495657257,-0.458533075113019
0.830942021874053,0.228134826497911,-0.507434584180689
0.827422805453536,0.145397082722752,-0.5424308152669
0.795612766717293,0.0978543050536501,-0.597850198978742
0.760718550137288,0.0468370499153893,-0.64738981937643
0.723699837945577,0.00322973455358449,-0.69010732018452
0.677330979781457,-0.0372934466545331,-0.734732565403846
0.594739118536835,0.0368971018127912,-0.803071593794629
0.530063091254103,-0.0199250126427163,-0.847724078436688
0.453936029828494,0.0055477357115707,-0.891017005141888
0.770736240212361,0.353599622663501,-0.530031088593437
0.784753329994228,0.292080712729274,-0.546672725050856
0.760955806378526,0.208207862368702,-0.614488199062165
0.725086866017442,0.15347405947344,-0.671338029458892
0.70245186417924,0.104958282454669,-0.703949669689017
0.65447225068199,0.0769326597118065,-0.752161843592799
0.571759163844136,0.164236150334365,-0.803814621342261
0.493790642145337,0.126602933101491,-0.860315348613399
0.715836843060207,0.353520694647667,-0.602163376977899
0.681088254925351,0.309312839725047,-0.663659819624457
0.661251977115769,0.256802067251326,-0.704839358305091
0.621390646291063,0.218122955049848,-0.752526438859325
0.748085152803912,-0.663414778436498,0.0157935400211729
0.0984841377319992,-0.943460523360835,-0.316517164581771
-0.0152340412572202,-0.927950438808378,-0.372392141568955
-0.154036614870735,-0.887695586960323,-0.433900064727274
-0.337659085728805,-0.796547522754879,-0.501496147360927
0.70502060682598,-0.709125552182387,-0.00932175910181197
0.651668427365229,-0.757373632467709,-0.0413937388743436
0.590561505042692,-0.803363092315367,-0.076451623051458
0.524773212586838,-0.843699253777907,-0.11306920237577
0.4561474772342,-0.877497854896655,-0.148077660923732
0.380986372141622,-0.905578478044002,-0.186485936053835
0.299912576281287,-0.926680754377022,-0.226528642903177
0.203490956940056,-0.939819382673296,-0.27446485821541
0.792624467581337,-0.607962091432296,0.0461361980734367
0.826582109737828,-0.55889512685842,0.0663193262576706
0.949222185870597,0.140014063780722,0.281732681445823
0.922052059740202,0.249637062607157,0.29580624757047
0.87956448951164,0.382658888885296,0.282733944808894
0.859547041923623,-0.502423220463176,0.0935403135538924
0.894427089962244,-0.43066791470738,0.120521068628142
0.919081301365779,-0.365101714851183,0.14829126505803
0.942002443075256,-0.286689840433748,0.174471581159574
0.957061510979579,-0.210413013404214,0.199398164464079
0.964823785538337,-0.133348391816762,0.226568464838682
0.9651409776216,-0.056053092319715,0.255657865431557
0.960848287883766,0.0270766231668755,0.27574884251564
0.792686515334185,-0.609474208060638,-0.013757838355089
0.179972364863723,-0.920680327265941,-0.346349076613233
0.0764084994424093,-0.921276125691433,-0.381329308398846
-0.0591987052741235,-0.888301798685415,-0.455428839387806
-0.188667595074171,-0.834188958202012,-0.518202007505538
0.752158537458887,-0.657646120081742,-0.0419418081291153
0.698243739450462,-0.711634137548836,-0.0776693928993895
0.642655441981995,-0.758302151210103,-0.109415859732748
0.579988288042993,-0.80151793774488,-0.145542369110003
0.514036541553616,-0.838425970643534,-0.181130686792835
0.442307824286266,-0.870782513783619,-0.214712836746738
0.366707722665057,-0.893788415360627,-0.258200919256588
0.275856875365736,-0.912337671635243,-0.302560667021732
0.832000323070373,-0.55448447979547,0.0179561709933392
0.862829812646223,-0.503719726702217,0.0423219959350584
0.94840815943895,0.194559544560485,0.250336866502001
0.910006225712703,0.32898962665918,0.252298423924478
0.86032932246107,0.444270937521581,0.24991356703343
0.898191991188498,-0.433735234553176,0.0715883598914144
0.925742265513021,-0.367964193472214,0.0871986821297371
0.947536034493872,-0.298869057573331,0.113369968513962
0.965952595963031,-0.215470061449016,0.143206965512989
0.976244217553777,-0.138635810872347,0.166515283492476
0.98026743133361,-0.0414932938257791,0.193272009442891
0.976741266762749,0.0150684547408761,0.213891186060629
0.965421763302765,0.102119030321012,0.239859380862364
0.833385983338345,-0.550619526803802,-0.0478114994278255
0.247766181064184,-0.891377788472097,-0.379549150624085
0.147027060499802,-0.89250528058045,-0.426400477974404
0.0363794415993105,-0.879784781173961,-0.473978137727478
-0.118510230360774,-0.831661348172252,-0.542489379855632
-0.301943355896391,-0.728916381574952,-0.614419334413969
0.793302651075659,-0.604072461253554,-0.0759431718550457
0.747871513646142,-0.655282214711773,-0.106270495242386
0.692178325948713,-0.707732409300208,-0.141435504428554
0.6356182186614,-0.751832796502976,-0.175319497513033
0.573546709455417,-0.79165549729878,-0.210536803598525
0.497448122085238,-0.831071889994082,-0.248726515465349
0.424215037718455,-0.859482380672979,-0.285187024750843
0.341815362097792,-0.878230986187248,-0.334473606035706
0.864139847073362,-0.502852753892632,-0.0200357830548966
0.898256849209169,-0.439216973366218,0.0149359685268154
0.93381304809704,0.295723395705917,0.201347620884572
0.900485179384989,0.392755235563049,0.186734481673307
0.926781689323107,-0.373377322568046,0.040805334544949
0.94988109602525,-0.305902629069496,0.0644164958860716
0.969244879592597,-0.23027027372864,0.086832968511213
0.981892290695553,-0.150887724401849,0.114544419757017
0.988250856248154,-0.0737564402671425,0.133866473188433
0.988261435584167,0.0010891535375151,0.152768284279472
0.980266056845953,0.0927200714461148,0.174589364357378
0.962876675857249,0.191700687273646,0.190050923672857
0.864508441286294,-0.495384925246047,-0.084964291227025
0.311864661048714,-0.854164197641885,-0.416105703704918
0.212694874241567,-0.861396825386304,-0.461255243531997
0.11510585777836,-0.85847871612262,-0.499764880188241
-0.0354774107695308,-0.825718624291897,-0.562965457930224
-0.200830098378407,-0.756956169080115,-0.621839713814481
0.827307351988891,-0.549930065482878,-0.114627520356705
0.78728062510485,-0.599591029885543,-0.143804778137971
0.73894730855653,-0.650676368814411,-0.174863198654128
0.681856735685745,-0.700684252844098,-0.210030878244815
0.626607659878637,-0.739925799434403,-0.244688888004293
0.551509376298109,-0.784091807112473,-0.284670767509358
0.476963210252291,-0.817946499206536,-0.321666940330524
0.402374581268553,-0.840179804214099,-0.363582993193734
0.896217998687738,-0.440323129613754,-0.0539336662511906
0.926235577953148,-0.376307118484089,-0.0219227441712721
0.912069585967492,0.38609937514725,0.138044713277949
0.951319838417403,-0.308086544917003,0.00855838037180603
0.97160470570597,-0.233832156623006,0.0361499430020266
0.984973622231227,-0.161187031565556,0.0620137433459704
0.992827454886816,-0.0876329254206033,0.0813272107304391
0.99506265298377,-0.0162968325703527,0.0979016337201501
0.990788248680191,0.0774850122496336,0.111061780797509
0.975372661933943,0.172892506058471,0.136953830544151
0.951382965461151,0.270319256600267,0.1476412968699
0.893239731967559,-0.433908987541909,-0.117668057538482
0.370780158914958,-0.811523700945599,-0.451609739220221
0.275036876178197,-0.825178590718447,-0.493391335718471
0.16846236793633,-0.827527161666541,-0.535555064669735
0.0421502857440754,-0.809798042359664,-0.585192689634918
-0.0952450447845756,-0.764657879306505,-0.637359168019464
-0.209410549498981,-0.712333749610399,-0.669871518221609
0.860883589165663,-0.486600463720298,-0.148658785856865
0.821452492709736,-0.540776313236702,-0.181043589400676
0.775115195596406,-0.594442645113288,-0.214089642968227
0.723133745383173,-0.644587230961674,-0.248163026998921
0.6717030678126,-0.68371038532632,-0.2852281502378
0.606501041071829,-0.72796384824211,-0.31972663766306
0.534038157269152,-0.765635931333459,-0.358615207752983
0.456127541877037,-0.793459030504,-0.402952146604114
0.923187930489139,-0.374271332188013,-0.0874357758665755
0.950972364887526,-0.304166104067561,-0.0559869838139967
0.970679266632468,-0.238886814846176,-0.0267366980478546
0.986152984133648,-0.165812940112004,0.00289150059895112
0.995100243664282,-0.0944797616037307,0.0291389722980975
0.998297750356647,-0.0193750770341799,0.0550109809290628
0.9963921659002,0.0524750376913678,0.0667009906373014
0.982110997280395,0.16803598407892,0.0849817455430121
0.964142395050519,0.251668652473812,0.0842159808365616
0.927090454391708,0.368899894166962,0.0664541756354044
0.917975900526469,-0.367292097257396,-0.149722280722949
0.421412002842269,-0.765110408795688,-0.486844930355614
0.330305510905065,-0.783123607328063,-0.526892479649526
0.227903039527406,-0.787001694835784,-0.57331364618311
0.110734529710064,-0.770778614179604,-0.627405922711334
-0.0228264849107466,-0.730131503970773,-0.682925280316959
-0.17435055932268,-0.656209842190398,-0.734159741116551
0.888894335297191,-0.420587261061173,-0.181585287150766
0.855100846805383,-0.471884288439672,-0.214773741682967
0.809186049091638,-0.53238148552273,-0.248571703594912
0.759273670649767,-0.585348380913565,-0.284377857822823
0.70739550979585,-0.629256186807929,-0.321913410849275
0.645870873615514,-0.669881653453522,-0.366209482375195
0.580729402110467,-0.711430524465984,-0.395752410456935
0.501251868603891,-0.747080833803273,-0.436596830021605
0.945810288700523,-0.302643813700245,-0.11768440770639
0.967977612773007,-0.235458195252489,-0.0870561856430211
0.984006736117409,-0.167566193668682,-0.0604343777576409
0.994990385471834,-0.0953282105820455,-0.0301108798582348
0.999586728099996,-0.0277849427511395,-0.00737359903042496
0.998360193560366,0.0530744420213012,0.021448252102134
0.989449688099259,0.137898344026668,0.0444225329645044
0.972287110026007,0.229804478230406,0.0429846189063856
0.936701576955219,0.346478512222582,0.0504261469639702
0.938249236719742,-0.293097752669519,-0.183799012986736
0.463971990659741,-0.716747682455831,-0.520579246203142
0.378117209532796,-0.733354383381624,-0.564994446194022
0.277991372958687,-0.740482778399348,-0.611887286560627
0.165833794637647,-0.731453589534535,-0.661418777260763
0.0469908277198412,-0.696252672352501,-0.716256991834778
-0.0983874284657285,-0.629583829510425,-0.770677698872161
0.907380471513863,-0.358519748589504,-0.219372445367686
0.877981196720219,-0.406272390020439,-0.253163511021656
0.836258027986897,-0.467049538383916,-0.287292950353534
0.792429096240129,-0.518376312680008,-0.321468701251507
0.736855481991519,-0.572533951902357,-0.359511992259113
0.686038066892494,-0.610303071839161,-0.396083237815101
0.61829349038602,-0.655810628093865,-0.433157684712396
0.545982546476153,-0.69118950985772,-0.473455510482304
0.961992692213762,-0.227477987272252,-0.151075562000885
0.978856177702644,-0.164079722789139,-0.122141016627541
0.990843405572488,-0.0963453017729222,-0.0945882046546936
0.997686808946975,-0.0228273949819246,-0.0640307839366469
0.997940298574856,0.0516319091197356,-0.0380697575639481
0.99008531565806,0.139826362728854,-0.0134035817712744
0.974790138321257,0.223024235169326,0.00666158830617512
0.942097476545607,0.334192477107555,0.0277079939929863
0.900697730650525,0.434078263840746,0.0178790061803912
0.952504507295754,-0.214082366102525,-0.216573091830952
0.508267113155117,-0.653182965140586,-0.561263356843395
0.421726250985563,-0.678205516621496,-0.601817452766063
0.324708751529061,-0.690058518972285,-0.646825685230739
0.221390891515442,-0.697614164162824,-0.681410706632499
0.100259753137111,-0.658519595485005,-0.745855163059927
-0.0298831452545747,-0.585264690260699,-0.810291453715107
0.92618417518892,-0.28171010028879,-0.250643757203125
0.894809955001994,-0.341395195820382,-0.287688137920374
0.860046695179354,-0.39825343450451,-0.318926141945802
0.816296796957118,-0.455996414145709,-0.35457976474103
0.767728980416417,-0.507436591060119,-0.391280358160301
0.71732678034758,-0.54495561925206,-0.434126321756442
0.655644407974755,-0.586852170183916,-0.475115712897249
0.584362028396079,-0.626597076332226,-0.515652134389771
0.970255395396756,-0.155034428272538,-0.185926850545295
0.983860825717606,-0.0886798596402735,-0.155414793737442
0.991641896904036,-0.0191435020734303,-0.127592611984116
0.993757432298287,0.0636224368829817,-0.0916425189362807
0.987180161546093,0.145040282130436,-0.0666231582060801
0.971137115427724,0.235740621324799,-0.0363188999849482
0.93466261281076,0.352166302615033,-0.0488333443071461
0.654873199632254,-0.751432708470036,0.0805603937726209
-0.0661026968128451,-0.958245554685266,-0.278201168940743
-0.196917127400407,-0.922186718548717,-0.332859281181584
-0.369511507023302,-0.832909563292013,-0.411974399148875
0.596533971478099,-0.800923999196824,0.0516523802271723
0.540729548796839,-0.840800927243565,0.0257944917439389
0.475276227348407,-0.879817747384754,-0.00576533644136369
0.403835183219091,-0.91356930589523,-0.0480444390175398
0.325346742090486,-0.941371042643952,-0.0892751784234822
0.242888966763199,-0.961189795651435,-0.130840080098794
0.162171165049191,-0.972075251070468,-0.169617863100777
0.0556883868253559,-0.973350706584441,-0.222457199398804
0.70108774010431,-0.705751658063784,0.10193418374447
0.739452563273757,-0.661845116415492,0.123170404500567
