"x","y","z"
0.926125784933442,0.000394290693510314,0.377214627256507
0.913655440270999,0.0897052382625351,0.396467787709758
0.89276350767477,0.214450693843261,0.396212341143464
0.86166419178229,0.345955795376623,0.371280767405883
0.804917853478108,0.484564566147342,0.34249734361982
0.781289152035312,-0.605163803842207,0.152852973249374
0.818137011864015,-0.543077461629315,0.188993916538285
0.850154519386346,-0.476357789978711,0.224322422181933
0.879331776628799,-0.408441235124412,0.244849717297946
0.900232140752385,-0.333792252958296,0.2795797285595
0.915240657279798,-0.259106483050115,0.308542330488773
0.926865647774774,-0.174362273271224,0.332442278651107
0.929757971704396,-0.0846564126128801,0.35830630172472
0.599025739762588,-0.793499508911411,0.107362435047059
-0.150840253085731,-0.955009269434416,-0.255351744351542
-0.31203718887153,-0.894220833722937,-0.320939080351722
-0.45656462485507,-0.805910491569648,-0.376904527578163
0.541973131300207,-0.83630775759598,0.0827916634295502
0.478512964917366,-0.87649832475415,0.0526880357307042
0.409594210156432,-0.912116417204287,0.0166200021884588
0.332490221050504,-0.942830807040726,-0.0228105721261305
0.250741043240693,-0.966062844787363,-0.0620605281633622
0.166643459431381,-0.980196445428677,-0.106980773028283
0.0779297621560689,-0.983803774146656,-0.16142207452853
-0.0370292248982835,-0.978320291947226,-0.20376025831287
0.647965136066903,-0.74967512544183,0.134641705038137
0.693940773476356,-0.701662056819442,0.161606190868255
0.907410471262807,-0.058622160480634,0.416136610914244
0.903044836732892,0.0255814956208564,0.428783873218041
0.888858942734171,0.147866484325634,0.433664942939442
0.856534557520618,0.25005922588907,0.45146310516001
0.815097389735653,0.413042857475728,0.406216497860944
0.734706604043029,-0.652167606076223,0.18677157053569
0.77422361570736,-0.592484475441834,0.222575693285313
0.807854283076026,-0.529772302738237,0.258288142521383
0.838460867339653,-0.464634323129035,0.284777667155379
0.864900840462543,-0.39151306675748,0.314108348703659
0.883902075726072,-0.314661614082068,0.345984377032271
0.901141041644511,-0.226986889676901,0.369353184606078
0.909409277867461,-0.139983557878993,0.391636781791653
-0.149015680744931,-0.913604407669203,0.378313776090071
-0.23762078966099,-0.908818662606289,0.342906691126617
-0.331534058113298,-0.89361423255642,0.302553750073484
-0.443381985916127,-0.862844242545208,0.242718412304583
-0.590242274673398,-0.788442527921478,0.173125495965101
-0.753350254920082,-0.650224414574722,0.0983443140339517
-0.0501466761597014,-0.90767145132991,0.41667475002787
0.0069287716653444,-0.88764209083055,0.46048182451556
0.461536953056427,-0.458332767872213,0.759549020707673
0.485342167874483,-0.37653597036285,0.78909038969297
0.503486473383749,-0.287977613999327,0.814598223024609
0.513062046530514,-0.19596037179696,0.835683474226407
0.509915256543398,-0.100880825658488,0.854288879805153
0.506632857930818,0.0188969329362859,0.861954786047652
0.497906938643414,0.140240251213985,0.855816190773569
0.0888307218887725,-0.871333447946323,0.482583801363754
0.158265643641638,-0.832106251123976,0.53155542785593
0.218876877663068,-0.797870673207962,0.561689684130962
0.272357537461091,-0.752424617950361,0.599732078590418
0.325101154175629,-0.702138504818925,0.633490930956646
0.366866426120336,-0.6465918550987,0.668825835554902
0.404395837005935,-0.591542758077097,0.697525033514074
0.43660571781245,-0.527192532539736,0.729001701512291
-0.272829309145566,-0.868206322768671,0.414465860084586
-0.377592688231097,-0.851801078044155,0.363123512371795
-0.494977834877789,-0.810762730109271,0.312507181430215
-0.614421812576645,-0.742823570511117,0.265892796674047
-0.767939810645793,-0.624466993259719,0.142511127826813
-0.180736822122438,-0.875871144792951,0.447419198122039
-0.0875198178531077,-0.87825114579428,0.470122544018039
0.379619647248455,-0.46962617786913,0.797082289655837
0.404726453055531,-0.392875943330461,0.825739057662461
0.41775622372877,-0.314193807354406,0.852503365949966
0.429603084300214,-0.227654567903421,0.873850437816707
0.442684215821379,-0.121962871749645,0.888344383095424
0.43682093883341,-0.0116261688148193,0.899473345683677
0.417458166783251,0.118665322519187,0.900914657566067
-0.0104088800783947,-0.853287810827715,0.521336328207003
0.0615579133123496,-0.82601726043451,0.560273244741257
0.123660077448603,-0.791294167974042,0.598800237955593
0.181463000914287,-0.753830060041097,0.631515177867973
0.236875175808967,-0.707031491248275,0.666330714787118
0.285497066384531,-0.656481199869727,0.698229087981466
0.326949747199406,-0.60283780445934,0.72779835416198
0.355839149890815,-0.539290217973979,0.763246067924729
-0.422088040243608,-0.798827819034718,0.428620813563161
-0.528899221514274,-0.752318968820595,0.392787197645637
-0.665098198777726,-0.657282943815049,0.354434080969151
-0.798055531335803,-0.546252673415295,0.254392188738122
-0.312437140810531,-0.82565366544413,0.469764896284101
-0.215088910145868,-0.827881307701431,0.51802442132667
0.302283051223938,-0.47876901503335,0.82426038797624
0.326918810312265,-0.401034170540023,0.855742768314923
0.348756824941608,-0.331899969624161,0.87647651835068
0.349006077843243,-0.237443613190459,0.906540284920387
0.348184115209809,-0.146846775753544,0.925853037131893
0.368433148325874,-0.0407792166405047,0.92875942563447
0.342847963644951,0.0814262292227882,0.935855246829908
-0.122097071471499,-0.826030252322452,0.550242062538107
-0.0370938119471698,-0.811034631398753,0.583820927842705
0.0206670977067466,-0.778299599699258,0.627552869629607
0.0837725750902714,-0.741779506467531,0.665391102621256
0.141537103262688,-0.70278409562519,0.697181298756852
0.194336460113846,-0.657563581508142,0.727903480239382
0.233090044565455,-0.602224161224196,0.76354115197695
0.268552589246111,-0.544596388637977,0.794540294945249
-0.609429301284316,-0.646551971952867,0.458875227376646
-0.742927734001782,-0.556459364556274,0.372036769215901
-0.482616325736945,-0.728750693198981,0.485802335620337
-0.36828221107557,-0.768651975401169,0.523012766304199
0.208005370829084,-0.481670101761016,0.851309390748033
0.230208854280634,-0.404582419228143,0.885051947324168
0.246368785714166,-0.32586957137653,0.912749387223352
0.266754579049337,-0.22358812129388,0.93747018436454
0.256839890331679,-0.14013702586898,0.956239972347427
0.246403742843865,-0.0463564913882729,0.968057989594995
-0.262515236004672,-0.776734981865004,0.572510715019888
-0.176544316199703,-0.770707894890804,0.612242962532494
-0.0907010929931586,-0.757280427917874,0.646760902669888
-0.0282352931358852,-0.728426824783887,0.684541546698807
0.0378170205339499,-0.691558906453461,0.72132943365901
0.0919026911110339,-0.6480065050068,0.756069748657769
0.129514866391809,-0.596474735465596,0.792113495235853
0.167370863565067,-0.539760936353526,0.825012197253016
-0.668759459063772,-0.567089059351305,0.480802230315941
-0.558550796859405,-0.632557875322198,0.536555255025604
0.106220831846926,-0.477805178569511,0.872020267088962
0.132526176409194,-0.403781377589048,0.905205728925005
0.138581558363644,-0.315034398641834,0.938908131477133
0.160740800805248,-0.23228850275135,0.959272873819553
0.16255630969102,-0.129817950905458,0.978122050565442
-0.4351950794274,-0.690110365862279,0.57823258795368
-0.329210961381858,-0.713840889472729,0.618103007129731
-0.224497259883158,-0.720024465430066,0.656632126450649
-0.161767487800091,-0.689879898834202,0.705618172296717
-0.0750120187260025,-0.67775510346634,0.731451445259343
-0.0209391243885426,-0.626591623190626,0.779066422596416
0.020257460201754,-0.578018015028856,0.815772523200111
0.0591087543395637,-0.52542089408786,0.848786804336837
-0.0032908123352774,-0.445569260251312,0.895241422675064
0.00349862971431855,-0.380147036024163,0.924919450867029
0.0572161204387759,-0.300659269307216,0.95201382308325
0.0357088433404495,-0.206067497333536,0.977886018434654
0.0294282798949599,-0.11671735428576,0.992729084670615
-0.648155914056022,-0.522773816441655,0.553716035452496
-0.527297463684966,-0.586924370351526,0.614391705900126
-0.399994871635628,-0.628589842292708,0.666992438361655
-0.314550291551834,-0.624837371066132,0.714588254734026
-0.234333987673226,-0.606904134326749,0.759443845164515
-0.148468933506842,-0.586588763057502,0.796159907831342
-0.104497035376729,-0.54819491078505,0.829796788007067
-0.0503912108608691,-0.500838623102253,0.864072566094431
-0.133506009313563,-0.406283479296245,0.903941303364386
-0.108029682625297,-0.339741231629961,0.934294109583505
-0.0913993435000171,-0.261661436083917,0.960822279547195
-0.0787488830962998,-0.169237410231682,0.982424201854351
-0.0952838614197727,-0.0849382449930982,0.991819782163287
-0.601644839863402,-0.493348943054024,0.628196073732731
-0.525743497098595,-0.496926968120901,0.690403768538895
-0.401643245537798,-0.521005268259508,0.753150857238908
-0.321376272781716,-0.522723711909851,0.789605732185449
-0.239422856484506,-0.476644364876803,0.845864554892796
-0.18161899059164,-0.460493954361125,0.86888426171345
-0.301563762911751,-0.333335135196882,0.893278783214838
-0.275502001132,-0.267394161624936,0.923362880833511
-0.21928741096156,-0.192760654492695,0.956428963108773
-0.575801072316328,-0.41346147762266,0.705338735389921
-0.505048610277516,-0.398009502907672,0.765842240185234
-0.441414685454957,-0.376496389156748,0.814495883609385
-0.356047137121848,-0.361720871142059,0.86161966523958
-0.420952551949148,-0.230264297728017,0.877369535714184
-0.40324764906407,-0.154368069541599,0.901976625323684
0.537742602371103,-0.832406057714097,0.133914333347959
-0.256388360124842,-0.936933975134139,-0.237528387844136
-0.452124523931814,-0.834788353164584,-0.314184373068095
0.476111382496105,-0.873366691899904,0.102706245854206
0.411950238855791,-0.907629357187521,0.0806594735788898
0.339689217962916,-0.939694514520376,0.039817767140528
0.263232991713997,-0.964732288225242,-6.42571983607861e-05
0.180235201270694,-0.983018355914957,-0.0344990457428611
0.0889844709792837,-0.992802581580957,-0.0801548372259853
0.00858615184123221,-0.990816349156204,-0.134941617899487
-0.124090374360282,-0.974879033802181,-0.184966073765034
0.59149270027706,-0.790154391752285,0.160600195247482
0.639387182960043,-0.744579700004131,0.19179442277652
0.883301595034669,-0.113230421215919,0.454925448750094
0.882204977292964,-0.0274582536558914,0.470064274696227
0.870796000496896,0.0784394880938396,0.48534685764532
0.852625889542058,0.188398974272192,0.487375542036939
0.819761575638113,0.325105165429658,0.471484454163945
0.76356258103696,0.474019825946625,0.438494457718347
0.681784588289795,-0.696882052438905,0.222542535617474
0.722560567684049,-0.642943570149318,0.254027147430651
0.761460223929808,-0.581221982014708,0.286983161519385
0.799857272312327,-0.507901536527587,0.319788012786596
0.823002036393993,-0.447248799128137,0.350194459935877
0.848409246915745,-0.372046201487328,0.376541330675278
0.866072295796492,-0.285965651453118,0.410051734105329
0.879938241459533,-0.19996376446855,0.430956127832836
0.468957290482077,-0.86679754327584,0.169531939983818
-0.354854052238617,-0.907830706256074,-0.223432339620813
-0.540362834316521,-0.789466809618231,-0.291118813889841
0.407521780560442,-0.902572428746139,0.138884877636634
0.337911814698583,-0.934831558607788,0.10911261392728
0.265908171463661,-0.961605801868799,0.0678758142574827
0.187382904840696,-0.981827780580245,0.0300309216364229
0.0989174250931838,-0.995072236021604,-0.00682554846880495
0.00222247043084662,-0.998682009651395,-0.0512767415485377
-0.0996203423863274,-0.989667683493496,-0.103119656862538
-0.219842635632216,-0.961635007917031,-0.164095481676651
0.528427953211355,-0.825567355394055,0.197996060497487
0.582896921887735,-0.779867612079992,0.228117702255776
0.854211928838936,-0.166293877227262,0.492613770641857
0.855039044222543,-0.0817539829828971,0.51207862591738
0.851160316302229,0.0139245469801367,0.524721090622139
0.849369158897697,0.113431485582996,0.515466128850241
0.812767366499632,0.244946361304527,0.528592932261609
0.765545959428856,0.40358322806521,0.501058840882603
0.628467857555759,-0.734359571637375,0.256406262723526
0.671115947449214,-0.680968608677338,0.293061664288243
0.710465444394002,-0.622331640920474,0.328545553966666
0.749037220921596,-0.556653131266807,0.359277793809904
0.778166514326929,-0.496667962531107,0.384418796334773
0.805696230979486,-0.423349891205758,0.414280645217132
0.825859147032283,-0.345090083077385,0.44594787119657
0.842833973781734,-0.255270757971496,0.473780257887504
0.396381429001234,-0.895614750484777,0.201881107231536
-0.505887028934493,-0.828536299007077,-0.240012322982565
0.33223387053284,-0.928438897343395,0.166198282694343
0.261577004829179,-0.956983892681528,0.125536049375092
0.187763669402148,-0.978158749068298,0.0891642645558354
0.104880505497248,-0.992527229205423,0.0623680916210091
0.0145718467916947,-0.99959409677229,0.0244806654131167
-0.0887805202211001,-0.995669634369734,-0.0275680689079169
-0.190844579705235,-0.978399936683779,-0.0794475317068352
-0.3283310001485,-0.932373510145134,-0.151256047552243
0.458385151153948,-0.856884612852479,0.235863972361678
0.517777196124738,-0.815116367380679,0.259792384032576
0.814837341361042,-0.223660639911014,0.53480466086064
0.823240658331935,-0.12969666306011,0.55267856305476
0.822228134282584,-0.0422936635900839,0.567584479363478
0.812087224732854,0.056481870019254,0.580796124113117
0.790652296082576,0.162986091914756,0.590173263153885
0.765206598372605,0.319570526965781,0.558868088283666
0.690524530689232,0.481437678702712,0.539808886590209
0.571582336583911,-0.76804663132345,0.288787126821776
0.612660060933239,-0.720862373128878,0.324044886928155
0.65642433926831,-0.662084331214764,0.361595665317024
0.692989046330507,-0.601675886407203,0.397180449395537
0.727324869776771,-0.54021877635268,0.423275569198384
0.756853541656414,-0.474285507627139,0.449695423300049
0.778355219393389,-0.398915340301003,0.48479862181694
0.79959369033643,-0.310014422648662,0.514335482077588
0.321289944964405,-0.918829528094337,0.229183484498135
-0.620047679062059,-0.759716372541482,-0.195887490621953
0.255411205636372,-0.947445398369965,0.192645615426238
0.178902325290499,-0.971367261018485,0.156331705764056
0.103671708598143,-0.987282750884042,0.120519486570346
0.0215425711852195,-0.995664147787207,0.0904921125728948
-0.0754227107169735,-0.995726647057171,0.053290327906551
-0.180897402639914,-0.983399944268805,0.0141661332142655
-0.304466954339098,-0.950409313722665,-0.0634193196485629
-0.448383729025773,-0.884711037874933,-0.12743002396296
0.386559785679804,-0.884226518410223,0.262135453983849
0.446868947338442,-0.844858078549527,0.294147872700509
0.769158884504501,-0.277449064320252,0.575687959832068
0.779824851595305,-0.184755832339098,0.598112433620175
0.783844855942186,-0.0921851426446577,0.614075843270649
0.780356995906282,0.00275880097079923,0.625328192197767
0.768686370579092,0.111032703896277,0.629915075507345
0.743464315028327,0.228276182938222,0.628610210370955
0.709804200152081,0.402899153827661,0.577797775429622
0.50455916191325,-0.799640542088485,0.325568818497461
0.553657549867172,-0.749030610971588,0.363890727145676
0.594529929723133,-0.701542164905119,0.392902982329793
0.634565858777808,-0.643162377281914,0.428565429453496
0.670668186929666,-0.585003241278636,0.456043189548934
0.704432387627729,-0.515912232214691,0.487452130893231
0.733460174256782,-0.440485111072941,0.517695895002337
0.753125305436238,-0.362330280035063,0.549107496289466
0.244082003840458,-0.933384051142872,0.263093497588495
0.172239686580321,-0.958992961835337,0.225091069385263
0.0966449978208233,-0.978862019478468,0.180246750924251
0.00912070386947554,-0.989268194661003,0.14582610120649
-0.0758881996189995,-0.991041440084393,0.1098992501978
-0.155062370829748,-0.984664207742752,0.079950354239339
-0.28002393043524,-0.959938675387214,0.0102145914965587
-0.411551209050771,-0.909149237508261,-0.0638221455843983
-0.599747948724629,-0.789763262251959,-0.128749320766144
0.310083628021691,-0.903260148614616,0.296596101723552
0.376346797704437,-0.867159665641917,0.326185839884895
0.719719447607651,-0.323454913897087,0.614313303950977
0.733387067091687,-0.235635004897633,0.637667275536032
0.738754825555002,-0.142675591835229,0.658699463498845
0.739855152983451,-0.0428791090822542,0.671398342720733
0.730938243373375,0.054077340308456,0.680297674286343
0.699480438103573,0.176142588688746,0.692604436284133
0.683485919493289,0.312539883587103,0.659670993012255
0.618484128770141,0.485708178640863,0.617709436273087
0.433971916227205,-0.825003974201893,0.361990080633668
0.48207189087867,-0.779335768903857,0.400302949441666
0.533174905085838,-0.728287030060769,0.430491024798395
0.577458394199626,-0.672258317376885,0.463260787986626
0.614364398128411,-0.616084543105069,0.492946469770638
0.648314608807216,-0.552395735369956,0.523972441596151
0.677419199308831,-0.48096362550866,0.556576337392588
0.703554735281541,-0.401240034029255,0.586529768686231
0.1594026542266,-0.943687881683306,0.289903390441697
0.0866346944507033,-0.964491162602972,0.249501957864465
0.00167646393060826,-0.976617522837211,0.214977681529963
-0.0829901397957214,-0.981798881961646,0.170832058102536
-0.166990351754305,-0.977602531874663,0.128091811187218
-0.282338418933514,-0.953603710856427,0.104522628339392
-0.402877336706291,-0.914292871484048,0.0419332412520254
-0.543224713723706,-0.839180170090034,-0.0261448374915347
-0.720409190437615,-0.682391669157692,-0.123904028171805
0.228726160900668,-0.916478318015825,0.32825574774332
0.297715428111897,-0.884052309652879,0.360301315098293
0.6654917103425,-0.365158372934777,0.650983983014206
0.68135815912073,-0.278015803964549,0.677095467231583
0.695187848519909,-0.184909358134279,0.694638312033413
0.693781998862346,-0.0868164726355286,0.714933170396851
0.685904982785576,0.0149406114274449,0.727537719104716
0.66996688299166,0.11011862535025,0.734178632245186
0.63259101633217,0.254439372457534,0.73149792330481
0.357630116434609,-0.847160180600929,0.392963520219332
0.411047533391308,-0.803985816629432,0.429705401352631
0.461890376383245,-0.753982622402508,0.467084023832523
0.511676947917437,-0.698882513772985,0.499749870347407
0.55108440692427,-0.645127251104784,0.529260622309001
0.587569288556541,-0.583576410406782,0.560536264983716
0.62155330003671,-0.511491951475259,0.593335890360179
0.644367299209369,-0.442935818928527,0.62337680741245
0.0651672246298194,-0.94517830771673,0.319986248854205
-0.00904682671964755,-0.958895996134691,0.283613510826201
-0.0988492197345607,-0.965326845686369,0.241604869063259
-0.202868829723088,-0.960350256994031,0.191237082748831
-0.295667131660865,-0.94000987229274,0.170183392984225
-0.402005696622575,-0.909997638830957,0.101467813640983
-0.552562520756236,-0.831483241554299,0.0575350299371457
-0.725867612776095,-0.687004493485618,-0.033779204450403
0.142658848793401,-0.924199358763051,0.354265434558478
0.210579873295624,-0.895310165195265,0.392524935591137
0.602185788103564,-0.402800960894138,0.689292145979373
0.622543129130197,-0.315047056970253,0.716369600323161
0.637656707470646,-0.225527823597944,0.736567121314052
0.643430695791486,-0.131607959677895,0.754106282073492
0.642770252027869,-0.022565506046009,0.765726583739208
0.624480187429354,0.0822278285016266,0.776700122137306
0.598766678627322,0.207869830833764,0.773478246620257
0.274831649401858,-0.860242898972695,0.429476098583039
0.330671564707536,-0.820237978171277,0.466761154616969
0.382426641527872,-0.774369007852593,0.50408580968631
0.433383592745119,-0.723430732250027,0.53742593645592
0.479183496085023,-0.667464319959632,0.569977682598679
0.519696346570938,-0.612614954866092,0.595498635124579
0.555908447980883,-0.544774700006247,0.627842594681653
0.580514244590076,-0.474344965531083,0.661815733798562
-0.034469406438479,-0.9358741950099,0.350644194496858
-0.120349407665959,-0.942807691402848,0.310853143953998
-0.216879029576409,-0.939111008050743,0.266522046157373
-0.310708420407393,-0.923565569200229,0.224692939087548
-0.424398231118167,-0.890309097766494,0.165032881141855
-0.5803396585579,-0.808928199974943,0.09402684717781
-0.723812753417053,-0.688268530843862,0.0488008959021903
0.0489412816742761,-0.91518352385422,0.400054832009129
0.13237056246837,-0.895236976648832,0.425474781664515
0.532168434742234,-0.434235759725743,0.726798501676639
0.560399339879768,-0.346470685341527,0.752270326452728
0.577694601530277,-0.257447724748177,0.774589966617669
0.581758773963501,-0.164742760535741,0.796502700414473
0.581774109248858,-0.0672706326037929,0.810563722230883
0.574216131569132,0.0456598908744116,0.817429512931309
0.560086900470232,0.175539498212045,0.809622472816258
0.18940471139404,-0.86521617624335,0.464248665769301
0.247322574782543,-0.832291799725801,0.496106746690791
0.301375674314252,-0.788923095128761,0.535511954025384
0.35511379372401,-0.740356970693075,0.570758924111674
0.399583104120045,-0.687165533402935,0.6067428389399
0.443228257852859,-0.63514441883225,0.632566422335997
0.483790255977314,-0.573179507167302,0.661371484707992
0.510527647375317,-0.504125756333851,0.696576444524394
