Checked (everything but nblast clusters and indirect pathways),Flywire ID_updated,v630 ID,vPN or LVIN,FlyWire Super Class,Source of Visual Input,Cell Body Position,NT prediction,NT prediction score,NBLAST cluster,Type,Type Code,Pathway type to MB Left,Pathway type to MB Right,Synapses to KCg-d_Left,# of KCg-d Partners_Left,Synapses to KCg-d_Right,# of KCg-d Partners_Right,Synapse sum to LVINs,Synapse sum to LVINs left,Mirror Twin Ints,Is Mirror Twin a Direct KCgd Input (v630)?,Notes
yes,720575940622446106,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,8,aMe12,AMe12,Both,Both,230,17,41,5,,69,720575940647731252,Yes,
yes,720575940628884183,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.93,182,ME.PLP.37,Me-182,Both,None,82,4,0,0,53,62,720575940645794595,Yes,
,720575940625063356,,vPN,visual_projection,Me,Left,glutamate,0.54,188,CB0123,Me-188,Indirect,None,0,0,0,0,46,49,720575940644035364,No,
yes,720575940630737516,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.92,184,CB0389,Me-CB0389,Both,None,313,26,0,0,13,33,720575940643873440,Yes,
yes,720575940620744907,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.94,2,CB0304,CB0304,None,Direct,0,0,165,14,,0,720575940642484109,Yes,Putative VPN-MB2 from Vogt 2016
,720575940624488629,,vPN,visual_projection,Lo,Left,glutamate,0.71,183,CL285,Lo-CL285,Indirect,None,0,0,0,0,10,17,720575940641983989,No,
yes,720575940614544680,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.94,10,ME.919,Me-10,Indirect,Both,0,0,8,1,130,66,720575940641791989,Yes,
yes,720575940619421319,7.21E+17,LVIN,central,,Left,acetylcholine,0.87,,PVLP.SLP.13,a-PVLP.SLP.13,Direct,None,6,1,0,0,,107,720575940641422221,Yes,
yes,720575940645913367,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.91,35,hb697882667,Lo-35,Both,None,517,24,0,0,,332,720575940641285005,Yes,small/med field
yes,720575940613103283,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.88,8,aMe12,AMe12,Both,Both,259,23,470,32,0,25,720575940640715392,Yes,
yes,720575940618147028,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.87,184,ME.PLP.52,Me-184,None,Both,0,0,23,3,,0,720575940640438643,Yes,
yes,720575940619296325,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.89,146,ME.PLP.38,Me-146,None,Both,0,0,14,2,,0,720575940639522357,Yes,
yes,720575940637736006,7.21E+17,LVIN,central,,Left,acetylcholine,0.93,,PLP251,a-PLP251,Direct,None,250,10,0,0,,337,720575940638764403,Yes,
yes,720575940638764403,7.21E+17,LVIN,central,,Right,acetylcholine,0.93,,PLP251,PLP251,None,Direct,0,0,80,3,,0,720575940637736006,Yes,
yes,720575940638558115,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.91,100,LO.PLP.107,Lo-100,Indirect,None,0,0,0,0,89,100,720575940637329754,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940638264629,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,194,PLP126,Lo-PLP126,Both,None,6,1,0,0,,32,720575940636557796,No,small field
yes,720575940638874182,7.21E+17,vPN,visual_projection,aMe,Right,gaba,0.48,115,aMe19b,AMe19b,Indirect,None,0,0,0,0,5,9,720575940636396143,No,
yes,720575940636261488,7.21E+17,LVIN,central,,Right,glutamate,0.61,,PLP069,PLP069,None,Direct,0,0,5,1,,0,720575940636221406,No,
,720575940631158487,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,189,VES080,Lo-VES080,Indirect,Indirect,0,0,0,0,,78,720575940636217012,No,
yes,720575940626083356,7.21E+17,LVIN,central,,Left,glutamate,0.77,,PLP005,gl-PLP005,None,Direct,0,0,41,2,,512,720575940635529464,Yes,
yes,720575940611532408,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.93,191,CB0274,Lo-CB0274,None,Both,0,0,199,9,,0,720575940635489387,Yes,
yes,720575940626140164,7.21E+17,LVIN,central,,Right,acetylcholine,0.94,,VES025,VES025,None,Direct,0,0,20,1,,171,720575940635206251,No,
yes,720575940631023159,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.91,147,hb1222778569,Lo-147,None,Both,0,0,26,1,,0,720575940635180384,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940631098172,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.94,192,LT67,Lo-LT67,None,Both,0,0,48,2,,0,720575940635169888,Yes,
yes,720575940630575042,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.9,186,ME.SLP.2,Me-186,Direct,None,17,2,0,0,0,7,720575940634837660,No,Mirror Twins were changed to reflect mirror twin in codex
,720575940609125641,,vPN,visual_projection,Ocellar,Right,acetylcholine,0.98,123,OCG04,OCG04,Indirect,Indirect,0,0,0,0,,40,720575940633513645,No,
yes,720575940625025680,7.21E+17,LVIN,central,,Left,acetylcholine,0.94,,PLP231,a-PLP231,None,Direct,0,0,79,9,,306,720575940633171916,No,
yes,720575940616070283,7.21E+17,LVIN,central,,Left,acetylcholine,0.68,,"SMP459, SMP460","a-SMP459, SMP460",Direct,None,27,2,0,0,,376,720575940632802785,No,
yes,720575940620198571,7.21E+17,LVIN,central,,Right,acetylcholine,0.94,,PLP.SLP.30,PLP.SLP.30,None,Direct,0,0,5,1,,0,720575940632528045,No,
yes,720575940635169888,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.92,192,LT67,Lo-LT67,Both,None,9,1,0,0,102,110,720575940632393320,Yes,
yes,720575940609329102,7.21E+17,LVIN,central,,Right,acetylcholine,0.9,,AVLP043,a-AVLP043,None,Direct,0,0,212,16,,0,720575940632219361,Yes,
yes,720575940616461173,7.21E+17,LVIN,central,,Right,acetylcholine,0.9,,PVLP.SLP.3,PVLP.SLP.3,None,Direct,0,0,27,3,,0,720575940632070370,Yes,
yes,720575940618869249,7.21E+17,LVIN,central,,Right,acetylcholine,0.87,,AVLP041,a-AVLP041,None,Direct,0,0,29,2,,2,720575940631783372,Yes,
yes,720575940630610488,7.21E+17,LVIN,central,,Right,acetylcholine,0.9,,"PLP120, PLP145","PLP120, PLP145",None,Direct,0,0,97,9,,3,720575940631718930,Yes,"look different from the PLP120, PLP145 on left side"
yes,720575940603976672,7.21E+17,LVIN,central,,Left,acetylcholine,0.88,,CL258,a-CL258,Direct,None,114,7,0,0,,189,720575940631611679,Yes,
yes,720575940626849866,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.89,38,LO.PLP.479,Lo-38,Direct,None,5,1,0,0,0,1,720575940631356580,No,
yes,720575940606259134,7.21E+17,vPN,visual_projection,aMe,Right,glutamate,0.6,74,aMe19a,AMe19a,Indirect,None,0,0,0,0,42,25,720575940631199340,No,
yes,720575940625055758,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.9,60,CB0165,CB0165,None,Both,0,0,16,2,,0,720575940631147382,Yes,
yes,720575940615438495,7.21E+17,LVIN,central,,Left,acetylcholine,0.96,,LHPV3c1,a-LHPV3c1,Direct,None,102,4,0,0,,477,720575940630914245,Yes,
yes,720575940612925146,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.9,184,CB0389,CB0389,None,Both,0,0,372,25,,0,720575940630737516,Yes,
yes,720575940631718930,7.21E+17,LVIN,central,,Left,acetylcholine,0.89,,"PLP120, PLP145","a-PLP120, PLP145",Direct,None,75,6,0,0,,111,720575940630610488,Yes,
yes,720575940615691348,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.92,149,LO.SLP.10,Lo-149,None,Direct,0,0,133,6,,0,720575940630585704,Yes,
yes,720575940626248250,7.21E+17,LVIN,central,,Left,gaba,0.83,,PLP131,ga-PLP131,Direct,None,5,1,0,0,,846,720575940630520059,No,
yes,720575940637511525,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,179,ME.745,Me-179,Both,None,53,5,0,0,,253,720575940630396282,Yes,
yes,720575940616355028,7.21E+17,LVIN,central,,Right,acetylcholine,0.92,,"PLP120, PLP145","PLP120, PLP145",None,Direct,0,0,102,7,,0,720575940630124050,Yes,"look different from the PLP120, PLP145 on left side"
yes,720575940632226897,7.21E+17,LVIN,central,,Right,acetylcholine,0.93,,CL250,a-CL250,None,Direct,0,0,16,1,,0,720575940630001207,No,
yes,720575940629728811,7.21E+17,LVIN,central,,Left,gaba,0.92,,mALB5,ga-mALB5,None,Direct,0,0,7,1,,200,720575940629753847,No,
,720575940619677854,,vPN,visual_projection,Lo,Left,Unknown,,199,PLP.404,Lo-199,Indirect,Indirect,0,0,0,0,,156,720575940629682028,No,
yes,720575940624278057,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.91,175,LO.515,Lo-175,Direct,None,10,1,0,0,0,4,720575940629259831,Yes,small field
yes,720575940627710992,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.89,103,CB0167,Me-CB0167,Both,None,13,2,0,0,30,41,720575940629002246,Yes,
yes,720575940620745069,7.21E+17,LVIN,central,,Left,glutamate,0.69,,"PLP185, PLP186","gl-PLP185, PLP186",Direct,None,8,1,0,0,,82,720575940628951166,Yes,
yes,720575940624089992,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.94,182,ME.PLP.24,Me-182,None,Both,0,0,50,3,,0,720575940628884183,Yes,should be same cluster as ME.PLP.37
yes,720575940614465517,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.91,188,CB0171,Me-188,None,Both,0,0,98,4,,0,720575940628838474,Yes,
yes,720575940642024437,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.87,138,VES044,Lo-VES044,Both,None,7,1,0,0,8,16,720575940628653255,No,small field
yes,720575940627715721,7.21E+17,vPN,visual_projection,Lo,Left,glutamate,0.53,127,LO.PLP.90,Lo-127,Indirect,None,0,0,0,0,17,21,720575940628119339,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940639948733,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.89,103,CB0167,CB0167,None,Both,0,0,100,6,,0,720575940627710992,Yes,
yes,720575940611428977,7.21E+17,LVIN,central,,Right,acetylcholine,0.93,,SIP064,SIP064,None,Direct,0,0,5,1,,5,720575940627572484,No,only one vpn input
yes,720575940611351514,7.21E+17,LVIN,central,,Right,glutamate,0.8,,"PLP185, PLP186","PLP185, PLP186",None,Direct,0,0,13,2,,0,720575940627303696,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940615746316,7.21E+17,LVIN,central,,Right,acetylcholine,0.88,,PLP.68,PLP.68,None,Direct,0,0,259,20,,1,720575940627256586,Yes,
,720575940618660765,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,177,PLP147,Lo-PLP147,Indirect,None,0,0,0,0,87,123,720575940627221763,No,
yes,720575940625911054,7.21E+17,vPN,visual_projection,Me,Right,glutamate,0.47,19,CB0243,Me-CB0243,Indirect,Both,0,0,10,2,,140,720575940627202691,No,
yes,720575940643862820,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.9,136,PLP153,Lo-136,Indirect,None,0,0,0,0,,11,720575940627055784,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940640278387,7.21E+17,vPN,visual_projection,aMe,Right,glutamate,0.81,,CL125,AMe-CL125,None,Indirect,0,0,0,0,,0,720575940626537468,No,
yes,720575940632707944,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,9,CB0081,Me-CB0081,Both,None,145,6,0,0,,389,720575940626497286,Yes,
yes,720575940635529464,7.21E+17,LVIN,central,,Right,glutamate,0.78,,PLP005,PLP005,None,Direct,0,0,23,2,,75,720575940626083356,Yes,
yes,720575940636036532,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.94,138,VES044,Lo-VES044,Both,None,5,1,0,0,41,41,720575940625458064,No,small field
yes,720575940624363144,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.96,18,CB0111,Me-CB0111,Indirect,Direct,0,0,498,29,,0,720575940625315260,Yes,Putative VPN-MB2 from Vogt 2016; Mirror Twins were changed to reflect v630 id
yes,720575940631763909,7.21E+17,vPN,visual_projection,aMe,Left,Unknown,,58,aMe3,AMe3,Indirect,Indirect,0,0,0,0,65,79,720575940625102862,No,
yes,720575940610433987,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.84,60,CB0165,Me-CB0165,Both,None,11,1,0,0,46,33,720575940625055758,Yes,
yes,720575940614374034,7.21E+17,LVIN,central,,Right,gaba,0.85,,CL063,g-CL063,None,Direct,0,0,101,17,,3,720575940624951847,Yes,
yes,720575940620233966,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.96,80,SLP357,SLP357,Direct,None,7,1,0,0,0,4,720575940624861642,No,small field
yes,720575940618110621,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.64,,LC26,LC26,None,Indirect,0,0,0,0,,0,720575940624711241,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940626949834,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.93,80,SLP357,Lo-SLP357,Indirect,Direct,0,0,56,4,,0,720575940624611405,Yes,
yes,720575940623943404,7.21E+17,LVIN,central,,Left,acetylcholine,0.94,,PLP231,a-PLP231,None,Direct,0,0,36,3,,313,720575940624603901,Yes,
yes,720575940641501648,7.21E+17,vPN,visual_projection,aMe,Right,Unknown,,,aMe3,AMe3,None,Indirect,0,0,0,0,,3,720575940623949192,No,
yes,720575940611914850,7.21E+17,LVIN,central,,Right,acetylcholine,0.97,,PLP231,PLP231,Direct,None,109,10,0,0,,21,720575940623943404,Yes,
yes,720575940632652319,7.21E+17,LVIN,central,,Left,acetylcholine,0.55,,CL352,a-CL352,Direct,None,7,1,0,0,,74,720575940623805448,No,
yes,720575940638892351,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.92,143,CB0156,Me-CB0156,None,Both,0,0,481,24,,0,720575940623406605,Yes,
yes,720575940614530866,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,150,SLP449,Lo-SLP449,Both,None,77,2,0,0,157,158,720575940622984957,Yes,small field
yes,720575940622891242,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.89,178,LO.SLP.12,Lo-178,Direct,None,101,8,0,0,0,3,720575940622984701,Yes,small field
yes,720575940622984701,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.92,149,LO.SLP.11,Lo-149,None,Direct,0,0,73,3,,0,720575940622891242,Yes,
yes,720575940642484109,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.93,2,CB0304,Me-CB0304,Both,None,206,13,0,0,33,42,720575940622596393,Yes,Putative VPN-MB2 from Vogt 2016. ventral
yes,720575940647731252,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.94,8,aMe12,AMe12,Both,Both,16,2,126,10,0,21,720575940622446106,Yes,
yes,720575940618810533,7.21E+17,LVIN,central,,Right,acetylcholine,0.89,,CL258,a-CL258,None,Direct,0,0,117,8,,5,720575940622350550,Yes,
yes,720575940628913404,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.9,15,ME.PLP.42,Me-15,Both,None,20,3,0,0,5,17,720575940622337674,Yes,
yes,720575940615149836,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.95,81,aMe20,AMe20,Both,None,472,23,0,0,,328,720575940622227213,Yes,
yes,720575940611014570,7.21E+17,LVIN,central,,Left,dopamine,0.69,,ATL042,d-ATL042,None,Direct,0,0,6,1,,173,720575940621712990,No,
yes,720575940624677303,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.95,90,PLP091,Lo-PLP091,Both,Indirect,95,9,0,0,224,283,720575940621673852,Yes,large field 
yes,720575940609627403,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,8,aMe12,AMe12,Direct,Both,184,15,62,6,0,67,720575940621438123,Yes,
,720575940628694394,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,198,"PLP011, SLP339","Lo-PLP011, SLP339",Indirect,None,0,0,0,0,,22,720575940621374374,No,
yes,720575940612277490,7.21E+17,LVIN,central,,Left,glutamate,0.61,,"SMP144, SMP150","gl-SMP144, SMP150",None,Direct,0,0,6,1,,215,720575940621373052,No,
,720575940619373421,,vPN,visual_projection,Me,Left,acetylcholine,0.85,187,ME.SCL.4,Me-187,Indirect,None,0,0,0,0,8,10,720575940621353051,No,
yes,720575940640438643,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,15,ME.PLP.36,Me-15,Both,None,28,3,0,0,0,16,720575940621207211,Yes,"ventral. same cell type as ME.PLP.42, and ME.1557"
yes,720575940617584273,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.94,75,ME.687,Me-75,Indirect,Both,0,0,28,3,51,53,720575940621025262,Yes,
yes,720575940628951166,7.21E+17,LVIN,central,,Right,glutamate,0.76,,"PLP185, PLP186","PLP185, PLP186",None,Direct,0,0,5,1,,0,720575940620745069,Yes,
yes,720575940635489387,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.94,191,CB0274,Lo-CB0274,Both,None,266,11,0,0,259,266,720575940620654975,Yes,large field
yes,720575940606584352,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.96,150,LO.PLP.128,Lo-150,None,Both,0,0,118,5,,0,720575940620455408,Yes,
yes,720575940623184167,7.21E+17,LVIN,central,,Right,Unknown,,,PLP.318,PLP.318,None,Direct,0,0,5,1,,2,720575940619677342,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940618422941,7.21E+17,LVIN,central,,Left,acetylcholine,0.86,,AVLP043,a-AVLP043,Direct,None,29,2,0,0,,199,720575940619676507,Yes,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940606531505,7.21E+17,vPN,visual_projection,Lo,Left,glutamate,0.62,131,LT77,Lo-131,Indirect,None,0,0,0,0,5,11,720575940619556219,No,
yes,720575940615713478,7.21E+17,LVIN,central,,Right,acetylcholine,0.94,,CL200,a-CL200,None,Direct,0,0,43,5,,8,720575940619522974,Yes,
yes,720575940641422221,7.21E+17,LVIN,central,,Right,acetylcholine,0.91,,PVLP.SLP.8,PVLP.SLP.8,None,Direct,0,0,57,3,,0,720575940619421319,Yes,
yes,720575940620826571,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.94,149,LO.PLP.64,Lo-149,None,Both,0,0,37,3,,0,720575940619021221,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940632891788,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.89,146,ME.PLP.50,Me-146,None,Direct,0,0,11,2,,0,720575940619017387,Yes,
yes,720575940620455408,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.95,47,LO.PLP.109,Lo-47,Both,None,47,6,0,0,,14,720575940618856768,Yes,small/med field
yes,720575940622350550,7.21E+17,LVIN,central,,Left,acetylcholine,0.88,,CL258,a-CL258,Direct,None,184,10,0,0,,125,720575940618810533,Yes,these 2 have the same name and look somewhat alike
yes,720575940635718255,7.21E+17,LVIN,central,,Left,acetylcholine,0.97,,LHPV8c1,a-LHPV8c1,Direct,None,49,4,0,0,,111,720575940618582592,No,
yes,720575940619676507,7.21E+17,LVIN,central,,Right,acetylcholine,0.92,,AVLP043,a-AVLP043,None,Direct,0,0,189,17,,0,720575940618422941,Yes,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940632401745,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.88,126,LO.AOTU.3,Lo-126,Indirect,None,0,0,0,0,,11,720575940618254750,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940633021580,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.87,188,CB0171,Me-188,Both,None,89,4,0,0,110,115,720575940618034662,Yes,ventral. gets Tm5a and/or b inputs
yes,720575940621673852,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.93,90,PLP091,Lo-PLP091,None,Both,0,0,122,11,,29,720575940618007508,Yes,
yes,720575940635359127,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.9,193,LT75,Lo-LT75,None,Both,0,0,25,1,,0,720575940617883003,Yes,
yes,720575940630098284,7.21E+17,LVIN,central,,Right,glutamate,0.83,,PLP004,PLP004,None,Direct,0,0,11,1,,0,720575940617812696,No,
yes,720575940631057468,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.94,10,ME.897,Me-10,Both,Indirect,17,1,0,0,67,72,720575940617584273,Yes,
yes,720575940625092414,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.88,136,PLP153,Lo-136,Indirect,None,0,0,0,0,6,9,720575940616657409,No,
yes,720575940617883003,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.86,193,LT75,Lo-LT75,Both,None,60,3,0,0,72,93,720575940616620571,Yes,medium field (same area as ..447)
yes,720575940632070370,7.21E+17,LVIN,central,,Left,acetylcholine,0.9,,PVLP.SCL.2,a-PVLP.SCL.2,Direct,None,35,2,0,0,,116,720575940616461173,Yes,
