Checked (everything but nblast clusters and indirect pathways),Flywire ID_updated,v630 ID,vPN or LVIN,FlyWire Super Class,Source of Visual Input,Cell Body Position,NT prediction,NT prediction score,NBLAST cluster,Type,Type Code,Pathway type to MB Left,Pathway type to MB Right,Synapses to KCg-d_Left,# of KCg-d Partners_Left,Synapses to KCg-d_Right,# of KCg-d Partners_Right,Synapse sum to LVINs,Synapse sum to LVINs left,Mirror Twin Ints,Is Mirror Twin a Direct KCgd Input (v630)?,Notes
yes,720575940630124050,7.21E+17,LVIN,central,,Left,acetylcholine,0.92,,"PLP120, PLP145","a-PLP120, PLP145",Direct,None,50,5,0,0,,95,720575940616355028,Yes,
yes,720575940625493385,7.21E+17,LVIN,central,,Right,acetylcholine,0.96,,PLP.SLP.42,PLP.SLP.42,None,Direct,0,0,12,1,,0,720575940615951163,No,
,720575940631807827,,vPN,visual_projection,Lo,Left,acetylcholine,0.96,35,hb575063620,Lo-35,Indirect,None,0,0,0,0,117,121,720575940615827980,No,
yes,720575940620343345,7.21E+17,LVIN,central,,Left,acetylcholine,0.9,,PLP.78,a-PLP.78,Direct,None,438,24,0,0,,402,720575940615746316,Yes,
yes,720575940619522974,7.21E+17,LVIN,central,,Left,acetylcholine,0.92,,CL200,a-CL200,Direct,None,23,2,0,0,,399,720575940615713478,Yes,
yes,720575940630585704,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.89,178,LO.SCL.7,Lo-178,Direct,None,111,8,0,0,0,8,720575940615691348,Yes,small field
yes,720575940630914245,7.21E+17,LVIN,central,,Right,acetylcholine,0.96,,LHPV3c1,a-LHPV3c1,None,Direct,0,0,253,12,,1,720575940615438495,Yes,
yes,720575940622227213,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.95,81,aMe20,AMe20,None,Both,0,0,205,10,,0,720575940615149836,Yes,
yes,720575940619017387,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,15,ME.1557,Me-15,Direct,None,11,2,0,0,0,6,720575940614589599,Yes,
yes,720575940641791989,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.96,75,ME.703,Me-75,Indirect,Both,0,0,29,3,41,41,720575940614544680,No,Mirror twin not a direct input to Left hemisphere
yes,720575940622984957,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.91,150,SLP449,Lo-SLP449,None,Both,0,0,91,4,,0,720575940614530866,Yes,
yes,720575940621268651,7.21E+17,vPN,visual_projection,aMe,Right,glutamate,0.7,,CL125,AMe-CL125,None,Indirect,0,0,0,0,,0,720575940614517032,No,
yes,720575940624951847,7.21E+17,LVIN,central,,Left,gaba,0.85,,CL063,ga-CL063,Direct,None,106,17,0,0,,981,720575940614374034,Yes,
yes,720575940621887197,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.63,,LC26,LC26,None,Indirect,0,0,0,0,,0,720575940614298931,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940625229291,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.92,143,CB0156,Me-CB0156,Both,Indirect,854,33,0,0,27,25,720575940614139559,Yes,
,720575940636772014,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,198,"PLP011, SLP339","Lo-PLP011, SLP339",Indirect,None,0,0,0,0,,24,720575940614047890,No,
yes,720575940615028143,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.89,151,LT79,Lo-LT79,None,Both,0,0,12,1,,0,720575940613783277,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940626497286,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.92,9,CB0081,CB0081,None,Both,0,0,82,3,,0,720575940613126117,Yes,
yes,720575940640715392,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.89,8,aMe12,AMe12,Both,Both,367,24,204,16,0,44,720575940613103283,Yes,
yes,720575940616054834,7.21E+17,LVIN,central,,Right,acetylcholine,0.94,,hb386829647,a-hb386829647,None,Direct,0,0,9,1,,0,720575940612015217,No,
yes,720575940630396282,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.91,181,ME.775,Me-181,None,Both,0,0,95,7,,0,720575940611955057,Yes,
yes,720575940620321739,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.82,16,aMe5,AMe5,Indirect,None,0,0,0,0,6,6,720575940611843186,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940607052418,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.86,,"LC40a, LC40b",LC40,None,Indirect,0,0,0,0,,0,720575940611317618,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940634935065,7.21E+17,vPN,visual_projection,aMe,Left,Unknown,,153,aMe25,AMe25,Indirect,None,0,0,0,0,,27,720575940611294562,No,
yes,720575940626019197,7.21E+17,vPN,visual_projection,Lo,Left,glutamate,0.63,127,LO.PVLP.610,Lo-127,Indirect,None,0,0,0,0,6,7,720575940610983091,No,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940618445497,7.21E+17,LVIN,central,,Left,acetylcholine,0.92,,PLP177,a-PLP177,Direct,None,45,4,0,0,,542,720575940610167502,No,
yes,720575940621438123,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.93,8,aMe12,AMe12,Both,Both,40,4,155,14,0,16,720575940609627403,Yes,
yes,720575940621894822,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.93,8,aMe12,AMe12,Both,Both,14,2,113,9,0,18,720575940609627403,Yes,
yes,720575940631783372,7.21E+17,LVIN,central,,Left,acetylcholine,0.9,,AVLP041,a-AVLP041,Direct,None,25,2,0,0,,160,720575940609526318,Yes,Mirror Twins were changed to reflect mirror twin in codex
yes,720575940632219361,7.21E+17,LVIN,central,,Left,acetylcholine,0.87,,AVLP043,a-AVLP043,Direct,None,72,4,0,0,,216,720575940609329102,Yes,
yes,720575940624611405,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,80,SLP357,Lo-SLP357,Both,None,154,9,0,0,97,101,720575940608779100,Yes,small/med field
yes,720575940611294562,7.21E+17,vPN,visual_projection,aMe,Right,glutamate,0.57,,aMe25,AMe25,None,Indirect,0,0,0,0,,0,720575940607900290,No,
yes,720575940629259831,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.9,149,LO.463,Lo-149,None,Both,0,0,21,2,,0,720575940607578460,Yes,
yes,720575940635535511,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.96,18,CB0111,Me-CB0111,Both,None,605,32,0,0,39,57,720575940605862345,Yes,Putative VPN-MB2 from Vogt 2016. ventral
yes,720575940641285005,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.92,148,hb697882667,Lo-148,None,Both,0,0,410,33,,3,720575940605029664,Yes,
yes,720575940631611679,7.21E+17,LVIN,central,,Right,acetylcholine,0.88,,CL258,a-CL258,None,Direct,0,0,117,8,,13,720575940603976672,Yes,
yes,720575940610389602,7.21E+17,LVIN,central,,Left,acetylcholine,0.9,,"SLP223, SLP224","a-SLP223, SLP224",Direct,None,9,1,0,0,,125,0,Mirror Twin Unknown,"Can't determine a precise mirror twin, but no other SLP223's synapse with KCgd"
yes,720575940625733453,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.92,1,PLP.203,Me-1,Direct,None,5,1,0,0,0,5,0,Mirror Twin Unknown,
yes,720575940605184958,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.86,16,aMe5,AMe5,Indirect,None,0,0,0,0,,12,0,Mirror Twin Unknown,
yes,720575940640541347,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.76,16,aMe5,AMe5,Indirect,None,0,0,0,0,,12,0,Mirror Twin Unknown,
yes,720575940637460069,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.81,16,aMe5,AMe5,Indirect,None,0,0,0,0,5,14,0,Mirror Twin Unknown,
yes,720575940632171535,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.79,16,aMe5,AMe5,None,Direct,0,0,6,1,,0,0,Mirror Twin Unknown,
yes,720575940629984335,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.72,16,aMe5,AMe5,None,Direct,0,0,5,1,,0,0,Mirror Twin Unknown,
yes,720575940611405102,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.92,62,ME.PLP.33,Me-62,None,Direct,0,0,5,1,10,6,0,Mirror Twin Unknown,
yes,720575940655593121,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.63,130,LO.PVLP.116,Lo-130,Indirect,None,0,0,0,0,11,19,0,Mirror Twin Unknown,
yes,720575940611530213,7.21E+17,vPN,visual_projection,Lo,Left,glutamate,0.61,131,LO.PLP.50,Lo-131,Indirect,None,0,0,0,0,14,16,0,Mirror Twin Unknown,
yes,720575940632052194,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.82,136,LO.PLP.231,Lo-136,Indirect,None,0,0,0,0,5,13,0,Mirror Twin Unknown,
yes,720575940626701886,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.88,136,LO.PLP.293,Lo-136,Indirect,None,0,0,0,0,63,70,0,Mirror Twin Unknown,
yes,720575940647159428,7.21E+17,vPN,visual_projection,Lo,Left,glutamate,0.66,139,LO.PLP.544,Lo-139,Indirect,None,0,0,0,0,7,10,0,Mirror Twin Unknown,
yes,720575940603886880,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.94,140,LO.PLP.129,Lo-140,Indirect,None,0,0,0,0,10,21,0,Mirror Twin Unknown,
yes,720575940630434858,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,140,LO.PLP.157,Lo-140,Indirect,None,0,0,0,0,,9,0,Mirror Twin Unknown,
yes,720575940619068843,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,140,LO.PLP.99,Lo-140,Indirect,None,0,0,0,0,,21,0,Mirror Twin Unknown,
yes,720575940639910515,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.93,149,LO.PLP.106,Lo-149,None,Direct,0,0,15,1,,0,0,Mirror Twin Unknown,
yes,720575940622440461,7.21E+17,LVIN,central,,Left,Unknown,,,PLP.349,u-PLP.349,Direct,None,5,1,0,0,,187,0,Mirror Twin Unknown,
yes,720575940638124376,7.21E+17,LVIN,central,,Left,glutamate,0.86,,SCL.56,gl-SCL.56,Direct,None,10,1,0,0,,43,0,Mirror Twin Unknown,
yes,720575940623979914,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.9,,aMe5,AMe5,None,Indirect,0,0,0,0,,0,0,Mirror Twin Unknown,
yes,720575940624982456,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.87,,aMe5,AMe5,None,Indirect,0,0,0,0,,0,0,Mirror Twin Unknown,
yes,720575940630312954,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.85,,"LC40a, LC40b",LC40,None,Indirect,0,0,0,0,,0,0,Mirror Twin Unknown,
yes,720575940616927060,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.85,,"LC40a, LC40b",LC40,None,Indirect,0,0,0,0,,0,0,Mirror Twin Unknown,
yes,720575940628913920,7.21E+17,vPN,visual_projection,Lo,Right,acetylcholine,0.87,,"LC40a, LC40b",LC40,None,Indirect,0,0,0,0,,0,0,Mirror Twin Unknown,
yes,720575940627632745,7.21E+17,LVIN,central,,Right,acetylcholine,0.74,,SIP.43,SIP.43,None,Direct,0,0,7,1,,66,0,Mirror Twin Unknown,
yes,720575940625334970,7.21E+17,LVIN,central,,Right,acetylcholine,0.84,,SLP.ICL.26,SLP.ICL.26,None,Direct,0,0,5,1,,1,0,Mirror Twin Unknown,
yes,720575940624587447,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,144,LO.PLP.77,Lo-144,Both,None,10,1,0,0,,37,0,can't find,medium field
,720575940615649942,,vPN,visual_projection,Me,Left,acetylcholine,0.93,180,ME.PLP.55,Me-180,Indirect,None,0,0,0,0,,71,0,can't find,
,720575940612079822,,vPN,visual_projection,Me,Left,glutamate,0.5,184,ME.18540,Me-184,Indirect,None,0,0,0,0,16,8,0,can't find,
,720575940634280674,,vPN,visual_projection,Me,Left,glutamate,0.68,200,ME.PLP.118,Me-200,Indirect,None,0,0,0,0,,8,0,can't find,
,720575940613204650,,vPN,visual_projection,Me,Left,glutamate,0.71,200,ME.PLP.245,Me-200,Indirect,None,0,0,0,0,,9,0,can't find,
,720575940624437700,,vPN,visual_projection,Me,Left,glutamate,0.7,200,ME.PLP.67,Me-200,Indirect,None,0,0,0,0,,5,0,can't find,
,720575940622336280,,vPN,visual_projection,Me,Left,acetylcholine,0.77,201,ME.PLP.172,Me-201,Indirect,Indirect,0,0,0,0,,11,0,can't find,
,720575940634619060,,vPN,visual_projection,Me,Right,acetylcholine,0.91,1,PLP.108,Me-1,Indirect,None,0,0,0,0,,14,0,,
,720575940636303864,,vPN,visual_projection,Me,Left,acetylcholine,0.53,3,ME.LO.13704,Me-1,Indirect,None,0,0,0,0,5,8,0,,
yes,720575940632423439,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.84,4,MC62,MC62,Direct,None,13,1,0,0,0,4,0,,The mirror twin formerly listed for this cell did not resemble it
,720575940625816153,,vPN,visual_projection,Me,Left,acetylcholine,0.81,5,ME.LO.2194,Me-5,Indirect,None,0,0,0,0,7,12,0,,
,720575940635554239,,vPN,visual_projection,Me,Left,glutamate,0.53,12,ME.15969,Me-12,Indirect,None,0,0,0,0,16,8,0,,
,720575940611396266,,vPN,visual_projection,Me,Left,acetylcholine,0.79,13,ME.PLP.177,Me-13,Indirect,None,0,0,0,0,,30,0,,
,720575940623184041,,vPN,visual_projection,Me,Left,glutamate,0.67,14,ME.24260,Me-14,Indirect,None,0,0,0,0,11,11,0,,
,720575940633750611,,vPN,visual_projection,Me,Left,glutamate,0.68,14,ME.4958,Me-14,Indirect,None,0,0,0,0,10,10,0,,
yes,720575940647804212,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.82,16,aMe5,AMe5,Indirect,None,0,0,0,0,,21,0,,
,720575940640123726,,vPN,visual_projection,Me,Left,glutamate,0.51,19,CB0243,Me-CB0243,Indirect,Indirect,0,0,0,0,16,31,0,,
,720575940632845476,,vPN,visual_projection,Me,Left,acetylcholine,0.81,20,MC65,Me-MC65,Indirect,None,0,0,0,0,8,10,0,,
,720575940612524261,,vPN,visual_projection,Me,Left,acetylcholine,0.78,20,MC65,Me-MC65,Indirect,None,0,0,0,0,6,7,0,,
,720575940626263373,,vPN,visual_projection,Me,Left,acetylcholine,0.82,20,MC65,Me-MC65,Indirect,None,0,0,0,0,10,13,0,,
,720575940626629732,,vPN,visual_projection,Me,Left,acetylcholine,0.86,21,ME.16664,Me-21,Indirect,None,0,0,0,0,27,29,0,,
,720575940624996298,,vPN,visual_projection,Me,Left,glutamate,0.47,21,ME.PLP.162,Me-21,Indirect,None,0,0,0,0,234,127,0,,
,720575940616740130,,vPN,visual_projection,Me,Left,glutamate,0.53,21,PLP.516,Me-21,Indirect,None,0,0,0,0,102,109,0,,
,720575940614497734,,vPN,visual_projection,Me,Left,acetylcholine,0.9,22,ME.PLP.190,Me-22,Indirect,Indirect,0,0,0,0,28,23,0,,
,720575940638247357,,vPN,visual_projection,Me,Left,acetylcholine,0.89,22,ME.PLP.209,Me-22,Indirect,None,0,0,0,0,14,18,0,,
,720575940618683339,,vPN,visual_projection,Me,Left,acetylcholine,0.86,22,ME.PLP.255,Me-22,Indirect,None,0,0,0,0,5,15,0,,
,720575940634931225,,vPN,visual_projection,Me,Left,acetylcholine,0.87,23,ME.PLP.202,Me-23,Indirect,None,0,0,0,0,12,28,0,,
yes,720575940635142300,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,25,aMe26_L,AMe26,Both,Indirect,20,1,0,0,32,88,0,,aMe26's on L and R are unique cell types
yes,720575940616412738,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.94,25,aMe26_L,AMe26,Both,Indirect,30,3,0,0,36,126,0,,aMe26's on L and R are unique cell types
yes,720575940613941475,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,25,aMe26_L,AMe26,Both,Indirect,16,2,0,0,44,104,0,,aMe26's on L and R are unique cell types
,720575940629677929,,vPN,visual_projection,Me,Left,acetylcholine,0.86,26,ML1,Me-ML1,Indirect,None,0,0,0,0,,5,0,,
,720575940624910855,,vPN,visual_projection,Me,Left,acetylcholine,0.84,26,ML1,Me-ML1,Indirect,None,0,0,0,0,,9,0,,
,720575940614450157,,vPN,visual_projection,Me,Left,acetylcholine,0.77,26,ML1,Me-ML1,Indirect,None,0,0,0,0,7,7,0,,
,720575940619927710,,vPN,visual_projection,Me,Left,acetylcholine,0.92,27,ME.33189,Me-27,Indirect,None,0,0,0,0,5,7,0,,
,720575940619962417,,vPN,visual_projection,Me,Right,glutamate,0.55,28,CB0383,Me-CB0383,Indirect,None,0,0,0,0,,74,0,,
yes,720575940633292113,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.94,29,aMe26_R,AMe26,Both,Both,12,1,6,1,22,51,0,,aMe26's on L and R are unique cell types
yes,720575940614483887,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.92,29,aMe26_R,AMe26,Both,Both,8,1,9,1,16,39,0,,aMe26's on L and R are unique cell types
yes,720575940612495331,7.21E+17,vPN,visual_projection,aMe,Right,acetylcholine,0.95,29,aMe26,AMe26,Indirect,Indirect,0,0,0,0,13,31,0,,aMe26's on L and R are unique cell types
,720575940627704189,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,45,LO.PLP.89,Lo-45,Indirect,Indirect,0,0,0,0,,266,0,,
,720575940634171759,,vPN,visual_projection,Lo,Left,acetylcholine,0.84,46,LC36,Lo-LC36,Indirect,None,0,0,0,0,12,18,0,,
,720575940624949379,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,48,LC41,Lo-LC41,Indirect,None,0,0,0,0,21,35,0,,
,720575940622628075,,vPN,visual_projection,Lo,Left,acetylcholine,0.92,48,LC41,Lo-LC41,Indirect,None,0,0,0,0,6,11,0,,
,720575940623004563,,vPN,visual_projection,Lo,Left,glutamate,0.75,49,PLP183,Lo-PLP183,Indirect,Indirect,0,0,0,0,23,33,0,,
,720575940617333249,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,50,PLP153,Lo-PLP153,Indirect,None,0,0,0,0,,75,0,,
,720575940633506667,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,51,PLP125,Lo-PLP125,Indirect,None,0,0,0,0,187,200,0,,
,720575940620308416,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,51,PLP125,Lo-PLP125,Indirect,None,0,0,0,0,166,183,0,,
,720575940610767066,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,,16,0,,
,720575940645834036,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,46,58,0,,
,720575940616588217,,vPN,visual_projection,Lo,Left,acetylcholine,0.85,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,25,31,0,,
,720575940605582508,,vPN,visual_projection,Lo,Left,acetylcholine,0.83,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,20,24,0,,
,720575940623401513,,vPN,visual_projection,Lo,Left,acetylcholine,0.83,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,40,48,0,,
,720575940614722611,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,44,45,0,,
,720575940624718153,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,41,44,0,,
,720575940630709499,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,11,24,0,,
,720575940623574798,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,41,51,0,,
,720575940636163440,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,27,31,0,,
,720575940636282431,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,34,39,0,,
,720575940633428415,,vPN,visual_projection,Lo,Left,acetylcholine,0.92,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,5,8,0,,
,720575940611317618,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,52,LC40,Lo-LC40,Indirect,None,0,0,0,0,23,32,0,,
,720575940630342135,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,52,LC40,Lo-LC40,Indirect,Indirect,0,0,0,0,57,65,0,,
,720575940631785261,,vPN,visual_projection,Lo,Left,acetylcholine,0.86,52,LC40,Lo-LC40,Indirect,Indirect,0,0,0,0,46,56,0,,
,720575940617208251,,vPN,visual_projection,LoP,Left,acetylcholine,0.79,54,PLP207,Lo-PLP207,Indirect,None,0,0,0,0,12,12,0,,
,720575940629784219,,vPN,visual_projection,LoP,Left,acetylcholine,0.74,54,PLP207,Lo-PLP207,Indirect,None,0,0,0,0,8,11,0,,
,720575940618833112,,vPN,visual_projection,LoP,Left,acetylcholine,0.73,54,PLP207,Lo-PLP207,Indirect,None,0,0,0,0,8,9,0,,
,720575940620593780,,vPN,visual_projection,LoP,Left,acetylcholine,0.76,54,PLP207,Lo-PLP207,Indirect,None,0,0,0,0,6,9,0,,
,720575940610891618,,vPN,visual_projection,LoP,Left,acetylcholine,0.55,54,PLP207,Lo-PLP207,Indirect,None,0,0,0,0,5,5,0,,
,720575940628192359,,vPN,visual_projection,Lo,Left,acetylcholine,0.81,55,LT85,Lo-LT85,Indirect,None,0,0,0,0,,125,0,,
,720575940632894239,,vPN,visual_projection,Lo,Left,glutamate,0.76,56,LO.PLP.489,Lo-56,Indirect,None,0,0,0,0,9,11,0,,
,720575940628512143,,vPN,visual_projection,Me,Left,glutamate,0.47,61,ME.PLP.15,Me-61,Indirect,None,0,0,0,0,,47,0,,
,720575940616311007,,vPN,visual_projection,Me,Left,acetylcholine,0.9,63,ME.4862,Me-63,Indirect,None,0,0,0,0,7,7,0,,
,720575940614385554,,vPN,visual_projection,Me,Left,gaba,0.87,65,ME.PLP.100,Me-65,Indirect,None,0,0,0,0,13,30,0,,
,720575940612993191,,vPN,visual_projection,Me,Left,gaba,0.86,65,ME.PLP.124,Me-65,Indirect,None,0,0,0,0,,21,0,,
,720575940630607354,,vPN,visual_projection,Me,Left,acetylcholine,0.9,66,ME.PLP.30,Me-66,Indirect,None,0,0,0,0,11,34,0,,
