Checked (everything but nblast clusters and indirect pathways),Flywire ID_updated,v630 ID,vPN or LVIN,FlyWire Super Class,Source of Visual Input,Cell Body Position,NT prediction,NT prediction score,NBLAST cluster,Type,Type Code,Pathway type to MB Left,Pathway type to MB Right,Synapses to KCg-d_Left,# of KCg-d Partners_Left,Synapses to KCg-d_Right,# of KCg-d Partners_Right,Synapse sum to LVINs,Synapse sum to LVINs left,Mirror Twin Ints,Is Mirror Twin a Direct KCgd Input (v630)?,Notes
,720575940605465888,,vPN,visual_projection,Me,Left,acetylcholine,0.93,69,hb759632919,Me-69,Indirect,None,0,0,0,0,,186,0,,
,720575940626874442,,vPN,visual_projection,Lo,Left,acetylcholine,0.92,71,LO.PLP.353,Lo-71,Indirect,None,0,0,0,0,69,70,0,,
,720575940625610270,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,71,LO.SCL.8,Lo-71,Indirect,None,0,0,0,0,42,44,0,,
,720575940635102320,,vPN,visual_projection,Lo,Left,acetylcholine,0.81,91,IB019,Lo-IB019,Indirect,Indirect,0,0,0,0,281,311,0,,
,720575940633675603,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,92,CB0146,Lo-CB0146,Indirect,None,0,0,0,0,6,7,0,,
,720575940628356666,,vPN,visual_projection,Lo,Left,acetylcholine,0.78,95,LO.185,Lo-95,Indirect,None,0,0,0,0,10,6,0,,
,720575940639874493,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,96,PLP153,Lo-96,Indirect,None,0,0,0,0,,67,0,,
,720575940621257381,,vPN,visual_projection,Lo,Left,acetylcholine,0.92,97,PLP153,Lo-97,Indirect,None,0,0,0,0,,85,0,,
yes,720575940613323378,7.21E+17,vPN,visual_projection,Lo,Left,acetylcholine,0.9,99,LT57,Lo-LT57,Both,None,5,1,0,0,,13,0,,No LT57's synapse w kcgd on right (even without synapse threshold)
,720575940627665513,,vPN,visual_projection,Lo,Left,acetylcholine,0.86,99,LT57,Lo-LT57,Indirect,None,0,0,0,0,11,18,0,,
,720575940621316443,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,99,LT57,Lo-LT57,Indirect,None,0,0,0,0,9,12,0,,
,720575940621705537,,vPN,visual_projection,Lo,Left,acetylcholine,0.85,99,LT57,Lo-LT57,Indirect,None,0,0,0,0,5,12,0,,
,720575940620795784,,vPN,visual_projection,Lo,Left,acetylcholine,0.82,101,LT59,Lo-LT59,Indirect,None,0,0,0,0,15,19,0,,
,720575940617218629,,vPN,visual_projection,Me,Left,acetylcholine,0.9,102,ME.PLP.272,Me-102,Indirect,None,0,0,0,0,5,6,0,,
,720575940619460688,,vPN,visual_projection,Me,Left,acetylcholine,0.93,104,ME.PLP.254,Me-104,Indirect,None,0,0,0,0,,13,0,,
,720575940638193242,,vPN,visual_projection,Me,Left,glutamate,0.47,106,ME.20609,Me-106,Indirect,None,0,0,0,0,14,7,0,,
,720575940644342807,,vPN,visual_projection,Me,Left,glutamate,0.59,107,ME.5735,Me-107,Indirect,None,0,0,0,0,28,14,0,,
,720575940644682952,,vPN,visual_projection,Me,Left,acetylcholine,0.84,108,CB0002,Me-CB0002,Indirect,None,0,0,0,0,44,22,0,,
,720575940625508610,,vPN,visual_projection,Me,Left,acetylcholine,0.93,110,CB0236,Me-CB0236,Indirect,None,0,0,0,0,,30,0,,
,720575940626822233,,vPN,visual_projection,Me,Left,Unknown,,111,ME.SLP.5,Me-111,Indirect,None,0,0,0,0,9,10,0,,
,720575940625527228,,vPN,visual_projection,Me,Left,acetylcholine,0.9,112,ME.19489,Me-112,Indirect,None,0,0,0,0,34,28,0,,
,720575940626625874,,vPN,visual_projection,Me,Left,acetylcholine,0.9,112,ME.22243,Me-112,Indirect,None,0,0,0,0,30,17,0,,
,720575940622141424,,vPN,visual_projection,Me,Left,acetylcholine,0.85,112,ME.PLP.133,Me-112,Indirect,None,0,0,0,0,68,43,0,,
,720575940622724521,,vPN,visual_projection,Me,Left,glutamate,0.67,113,CB0447,Me-CB0447,Indirect,None,0,0,0,0,13,14,0,,
,720575940634166242,,vPN,visual_projection,LoP,Left,acetylcholine,0.89,116,WED068,Lo-WED068,Indirect,None,0,0,0,0,17,18,0,,
,720575940616260146,,vPN,visual_projection,LoP,Left,acetylcholine,0.86,116,WED068,Lo-WED068,Indirect,None,0,0,0,0,27,28,0,,
,720575940629577475,,vPN,visual_projection,LoP,Left,acetylcholine,0.88,116,WED068,Lo-WED068,Indirect,None,0,0,0,0,9,9,0,,
,720575940609141257,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,117,CB0205,Lo-CB0205,Indirect,None,0,0,0,0,30,30,0,,
,720575940608287701,,vPN,visual_projection,LoP,Left,glutamate,0.59,119,CB0425,Lo-CB0425,Indirect,None,0,0,0,0,127,127,0,,
,720575940634879845,,vPN,visual_projection,Lo,Left,acetylcholine,0.84,120,LC46a,Lo-LC46a,Indirect,None,0,0,0,0,5,5,0,,
,720575940638336419,,vPN,visual_projection,Lo,Left,acetylcholine,0.67,121,IB091,Lo-IB091,Indirect,None,0,0,0,0,5,5,0,,
,720575940622649633,,vPN,visual_projection,Ocellar,Right,acetylcholine,0.97,123,OCG04,OCG04,Indirect,Indirect,0,0,0,0,,50,0,,
,720575940638406205,,vPN,visual_projection,Lo,Left,acetylcholine,0.76,126,AOTU.28,Lo-AOTU.28,Indirect,None,0,0,0,0,14,15,0,,
,720575940618860081,,vPN,visual_projection,Lo,Left,acetylcholine,0.83,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,7,10,0,,
,720575940605478590,,vPN,visual_projection,Lo,Left,acetylcholine,0.79,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,5,7,0,,
,720575940626257930,,vPN,visual_projection,Lo,Left,acetylcholine,0.77,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,14,17,0,,
,720575940619395777,,vPN,visual_projection,Lo,Left,acetylcholine,0.77,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,10,10,0,,
,720575940612228630,,vPN,visual_projection,Lo,Left,acetylcholine,0.76,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,5,9,0,,
,720575940637769542,,vPN,visual_projection,Lo,Left,acetylcholine,0.74,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,6,9,0,,
,720575940632802841,,vPN,visual_projection,Lo,Left,acetylcholine,0.74,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,6,7,0,,
,720575940617005888,,vPN,visual_projection,Lo,Left,acetylcholine,0.56,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,6,6,0,,
,720575940612896485,,vPN,visual_projection,Lo,Left,acetylcholine,0.86,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,5,5,0,,
,720575940625571256,,vPN,visual_projection,Lo,Left,acetylcholine,0.84,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,7,10,0,,
,720575940611623397,,vPN,visual_projection,Lo,Left,acetylcholine,0.83,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,9,14,0,,
,720575940604426412,,vPN,visual_projection,Lo,Left,acetylcholine,0.79,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,8,8,0,,
,720575940612672881,,vPN,visual_projection,Lo,Left,glutamate,0.76,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,7,12,0,,
,720575940619008135,,vPN,visual_projection,Lo,Left,acetylcholine,0.76,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,5,11,0,,
,720575940617473419,,vPN,visual_projection,Lo,Left,acetylcholine,0.51,128,LC24,Lo-LC24,Indirect,None,0,0,0,0,5,6,0,,
,720575940630204098,,vPN,visual_projection,Lo,Left,acetylcholine,0.72,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,6,9,0,,
,720575940619685803,,vPN,visual_projection,Lo,Left,acetylcholine,0.71,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,6,9,0,,
,720575940622511507,,vPN,visual_projection,Lo,Left,acetylcholine,0.71,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,6,7,0,,
,720575940638126755,,vPN,visual_projection,Lo,Left,acetylcholine,0.69,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,5,8,0,,
,720575940622321663,,vPN,visual_projection,Lo,Left,acetylcholine,0.69,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,5,8,0,,
,720575940607641867,,vPN,visual_projection,Lo,Left,acetylcholine,0.69,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,5,7,0,,
,720575940623230733,,vPN,visual_projection,Lo,Left,acetylcholine,0.66,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,5,5,0,,
,720575940611439587,,vPN,visual_projection,Lo,Left,acetylcholine,0.65,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,8,10,0,,
,720575940628530426,,vPN,visual_projection,Lo,Left,acetylcholine,0.75,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,5,8,0,,
,720575940610026947,,vPN,visual_projection,Lo,Left,acetylcholine,0.74,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,7,7,0,,
,720575940622497791,,vPN,visual_projection,Lo,Left,acetylcholine,0.73,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,6,7,0,,
,720575940622723878,,vPN,visual_projection,Lo,Left,acetylcholine,0.72,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,8,11,0,,
,720575940605007550,,vPN,visual_projection,Lo,Left,acetylcholine,0.71,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,9,12,0,,
,720575940626342666,,vPN,visual_projection,Lo,Left,acetylcholine,0.69,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,5,5,0,,
,720575940629515258,,vPN,visual_projection,Lo,Left,acetylcholine,0.68,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,7,10,0,,
,720575940609548920,,vPN,visual_projection,Lo,Left,acetylcholine,0.64,129,LC15,Lo-LC15,Indirect,None,0,0,0,0,8,10,0,,
,720575940631258285,,vPN,visual_projection,Lo,Left,acetylcholine,0.6,130,LC26,Lo-LC26,Indirect,None,0,0,0,0,5,9,0,,
,720575940626577490,,vPN,visual_projection,Lo,Left,acetylcholine,0.57,130,LC26,Lo-LC26,Indirect,None,0,0,0,0,5,8,0,,
,720575940613783277,,vPN,visual_projection,Lo,Left,acetylcholine,0.86,133,LT87,Lo-LT87,Indirect,Indirect,0,0,0,0,11,26,0,,
,720575940627179270,,vPN,visual_projection,Lo,Left,acetylcholine,0.54,134,LC16,Lo-LC16,Indirect,None,0,0,0,0,6,6,0,,
,720575940628545406,,vPN,visual_projection,Lo,Left,acetylcholine,0.47,134,LC16,Lo-LC16,Indirect,None,0,0,0,0,5,5,0,,
,720575940633324627,,vPN,visual_projection,Lo,Left,acetylcholine,0.81,135,CB0095,Lo-CB0095,Indirect,None,0,0,0,0,5,11,0,,
,720575940618601473,,vPN,visual_projection,Lo,Left,glutamate,0.82,135,LC37,Lo-LC37,Indirect,None,0,0,0,0,34,41,0,,
,720575940621065712,,vPN,visual_projection,Lo,Left,glutamate,0.8,135,LC37,Lo-LC37,Indirect,Indirect,0,0,0,0,38,53,0,,
,720575940624919079,,vPN,visual_projection,Lo,Left,glutamate,0.77,135,LC37,Lo-LC37,Indirect,Indirect,0,0,0,0,10,53,0,,
,720575940627412123,,vPN,visual_projection,Lo,Left,glutamate,0.68,135,LC37,Lo-LC37,Indirect,Indirect,0,0,0,0,9,18,0,,
,720575940615612822,,vPN,visual_projection,Lo,Left,glutamate,0.66,135,LC37,Lo-LC37,Indirect,Indirect,0,0,0,0,9,40,0,,
,720575940631672632,,vPN,visual_projection,Lo,Left,glutamate,0.52,137,CL284,Lo-CL284,Indirect,None,0,0,0,0,,53,0,,
,720575940625802841,,vPN,visual_projection,Lo,Left,glutamate,0.67,141,PLP212,Lo-PLP212,Indirect,None,0,0,0,0,5,12,0,,
,720575940617631574,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,142,LT72,Lo-LT72,Indirect,None,0,0,0,0,20,29,0,,
,720575940618774301,,vPN,visual_projection,Lo,Left,Unknown,,156,hb1159944202,Lo-156,Indirect,Indirect,0,0,0,0,,63,0,,
,720575940615799263,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,157,hb574058475,Lo-157,Indirect,None,0,0,0,0,,25,0,,
,720575940625790904,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,158,LO.1458,Lo-158,Indirect,None,0,0,0,0,,7,0,,
,720575940620464331,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,159,LO.1694,Lo-159,Indirect,None,0,0,0,0,,14,0,,
,720575940617386309,,vPN,visual_projection,Lo,Left,glutamate,0.72,160,LO.ICL.26,Lo-160,Indirect,None,0,0,0,0,,14,0,,
,720575940645104840,,vPN,visual_projection,Lo,Left,gaba,0.9,161,LT43,Lo-LT43,Indirect,None,0,0,0,0,,10,0,,
,720575940610053827,,vPN,visual_projection,Lo,Left,gaba,0.88,161,LT43,Lo-LT43,Indirect,None,0,0,0,0,,12,0,,
,720575940629376528,,vPN,visual_projection,Lo,Right,gaba,0.91,161,LT43,Lo-LT43,Indirect,Indirect,0,0,0,0,,1,0,,
,720575940630879548,,vPN,visual_projection,Lo,Right,gaba,0.91,161,LT43,Lo-LT43,Indirect,Indirect,0,0,0,0,,0,0,,
,720575940616298470,,vPN,visual_projection,Me,Left,acetylcholine,0.9,162,"MC61, MC64","Me-MC61, MC64",Indirect,None,0,0,0,0,,7,0,,
,720575940610507618,,vPN,visual_projection,Me,Left,acetylcholine,0.9,162,"MC61, MC64","Me-MC61, MC64",Indirect,None,0,0,0,0,,15,0,,
yes,720575940627767568,7.21E+17,vPN,visual_projection,Me,Right,acetylcholine,0.73,163,MC62,MC62,None,Direct,0,0,10,1,,0,0,,The mirror twin formerly listed for this cell does not look like it
,720575940621591792,,vPN,visual_projection,Me,Left,acetylcholine,0.9,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,14,0,,
,720575940611429233,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,7,0,,
,720575940615121570,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,19,0,,
,720575940627851657,,vPN,visual_projection,Me,Left,acetylcholine,0.94,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,13,0,,
,720575940611794894,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,9,0,,
,720575940635962223,,vPN,visual_projection,Me,Left,acetylcholine,0.89,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,9,0,,
,720575940614259679,,vPN,visual_projection,Me,Left,acetylcholine,0.83,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,19,0,,
,720575940632921144,,vPN,visual_projection,Me,Left,acetylcholine,0.89,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,14,0,,
,720575940620024641,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,15,0,,
,720575940620884062,,vPN,visual_projection,Me,Left,acetylcholine,0.89,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,22,0,,
,720575940624279629,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,25,0,,
,720575940625423618,,vPN,visual_projection,Me,Left,acetylcholine,0.87,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,18,0,,
,720575940625684569,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,18,0,,
,720575940626163837,,vPN,visual_projection,Me,Left,acetylcholine,0.91,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,16,0,,
,720575940626710547,,vPN,visual_projection,Me,Left,acetylcholine,0.91,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,15,0,,
,720575940628030567,,vPN,visual_projection,Me,Left,acetylcholine,0.51,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,28,0,,
,720575940632940627,,vPN,visual_projection,Me,Left,acetylcholine,0.91,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,13,0,,
,720575940628729722,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,17,0,,
,720575940618824021,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,6,0,,
,720575940627911579,,vPN,visual_projection,Me,Left,acetylcholine,0.9,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,20,0,,
,720575940629730064,,vPN,visual_projection,Me,Left,acetylcholine,0.91,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,14,0,,
,720575940616072081,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,9,0,,
,720575940619378624,,vPN,visual_projection,Me,Left,acetylcholine,0.9,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,20,0,,
,720575940626760872,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,14,0,,
,720575940626779304,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,20,0,,
,720575940631307339,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,8,0,,
,720575940622785207,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,26,0,,
,720575940624783760,,vPN,visual_projection,Me,Left,acetylcholine,0.9,163,MC62,Me-MC62,Indirect,None,0,0,0,0,,17,0,,
,720575940615041711,,vPN,visual_projection,Me,Left,acetylcholine,0.76,164,MC62,Me-MC62-b,Indirect,None,0,0,0,0,22,16,0,,
,720575940634033378,,vPN,visual_projection,Me,Left,acetylcholine,0.92,168,PLP.483,Me-168,Indirect,None,0,0,0,0,,12,0,,
,720575940624054015,,vPN,visual_projection,Me,Left,acetylcholine,0.91,169,PLP.547,Me-169,Indirect,None,0,0,0,0,,20,0,,
,720575940624473904,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,170,PLP153,Lo-170,Indirect,None,0,0,0,0,,46,0,,
,720575940628139113,,vPN,visual_projection,Lo,Left,acetylcholine,0.95,171,PLP153,Lo-171,Indirect,None,0,0,0,0,,16,0,,
,720575940628275272,,vPN,visual_projection,Me,Left,acetylcholine,0.82,172,ME.18208,Me-172,Indirect,None,0,0,0,0,,11,0,,
,720575940619997854,,vPN,visual_projection,Me,Left,acetylcholine,0.9,172,ME.LO.12512,Me-172,Indirect,None,0,0,0,0,,25,0,,
,720575940619303237,,vPN,visual_projection,Me,Left,acetylcholine,0.82,173,ME.23502,Me-173,Indirect,None,0,0,0,0,,11,0,,
,720575940632640737,,vPN,visual_projection,Me,Left,acetylcholine,0.9,174,ME.PLP.228,Me-174,Indirect,None,0,0,0,0,,19,0,,
,720575940638410099,,vPN,visual_projection,Me,Left,acetylcholine,0.91,196,MC62,Me-MC62-c,Indirect,None,0,0,0,0,6,9,0,,
yes,720575940631760426,7.21E+17,vPN,visual_projection,Me,Left,acetylcholine,0.76,197,MC62,MC62-d,Direct,None,5,1,0,0,0,0,0,,No MC62 KCgd partners on the Right resemble this neuron
yes,720575940633617377,7.21E+17,LVIN,central,,Left,gaba,0.83,,MB-C1,ga-MB-C1,Direct,None,15,2,0,0,,308,0,,The mirror twin formerly listed for this cell is the mirror twin for another neuron in codex
,720575940640550563,,vPN,visual_projection,Lo,Right,Unknown, ,,hb1159944202,Lo-new,Indirect,None,0,0,0,0,,0,0,,
,720575940616663602,,vPN,visual_projection,Lo,Right,acetylcholine,0.88,,LO.1885,Lo-new,Indirect,None,0,0,0,0,,1,0,,
,720575940627496847,,vPN,visual_projection,Me,Right,acetylcholine,0.82,,MC62,Me-MC62,Indirect,None,0,0,0,0,,1,0,,
,720575940620393142,,vPN,visual_projection,Me,Right,acetylcholine,0.9,,ME.17312,Me-new,Indirect,Indirect,0,0,0,0,,0,0,,
,720575940631408159,,vPN,visual_projection,Me,Right,acetylcholine,0.89,,ME.PLP.229,Me-new,Indirect,Indirect,0,0,0,0,,0,0,,
,720575940621374374,,vPN,visual_projection,Lo,Right,acetylcholine,0.9,,"PLP011, SLP339","Lo-PLP011, SLP339",Indirect,Indirect,0,0,0,0,,0,0,,
,720575940614047890,,vPN,visual_projection,Lo,Right,acetylcholine,0.9,,"PLP011, SLP339","Lo-PLP011, SLP339",Indirect,Indirect,0,0,0,0,,1,0,,
yes,720575940634128063,7.21E+17,vPN,visual_projection,aMe,Left,acetylcholine,0.82,,aMe12,AMe12,None,Indirect,0,0,0,0,,25,0,,
yes,720575940653433590,7.21E+17,vPN,visual_projection,aMe,Left,glutamate,0.65,,aMe19a,AMe19a,None,Indirect,0,0,0,0,,1,0,,
,720575940624236543,,vPN,visual_projection,Lo,Right,acetylcholine,0.87,,CB0054,Lo-CB0054,None,Indirect,0,0,0,0,,0,0,,
,720575940631536415,,vPN,visual_projection,Lo,Right,acetylcholine,0.86,,CB0093,Lo-CB0093,None,Indirect,0,0,0,0,,0,0,,
,720575940616843718,,vPN,visual_projection,Me,Right,glutamate,0.53,,CB0123,Me-CB0123,None,Indirect,0,0,0,0,,0,0,,
,720575940611297070,,vPN,visual_projection,Lo,Right,acetylcholine,0.84,,CB0146,Lo-CB0146,None,Indirect,0,0,0,0,,2,0,,
,720575940618902100,,vPN,visual_projection,Me,Left,glutamate,0.56,,CB0383,Me-CB0383,None,Indirect,0,0,0,0,,0,0,,
,720575940631855447,,vPN,visual_projection,LoP,Right,glutamate,0.67,,CB0425,Lo-CB0425,None,Indirect,0,0,0,0,,1,0,,
,720575940618159197,,vPN,visual_projection,Lo,Right,acetylcholine,0.87,,CB0513,Lo-CB0513,None,Indirect,0,0,0,0,,8,0,,
,720575940618797981,,vPN,visual_projection,Me,Right,glutamate,0.63,,CB0577,Me-CB0577,None,Indirect,0,0,0,0,,12,0,,
,720575940618819668,,vPN,visual_projection,Me,Left,glutamate,0.57,,CB0577,Me-CB0577,None,Indirect,0,0,0,0,,15,0,,
,720575940632042065,,vPN,visual_projection,Lo,Right,glutamate,0.63,,CL284,Lo-CL284,None,Indirect,0,0,0,0,,0,0,,
,720575940619918203,,vPN,visual_projection,Lo,Left,acetylcholine,0.82,,hb1222778569,Lo-new,None,Indirect,0,0,0,0,,47,0,,
,720575940642533083,,vPN,visual_projection,Lo,Right,acetylcholine,0.89,,hb543702551,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940615827980,,vPN,visual_projection,Lo,Right,acetylcholine,0.95,,hb575063620,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940628912636,,vPN,visual_projection,Me,Right,acetylcholine,0.92,,hb759632919,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940604030176,,vPN,visual_projection,Lo,Right,acetylcholine,0.79,,IB019,Lo-IB019,None,Indirect,0,0,0,0,,19,0,,
,720575940611826073,,vPN,visual_projection,Lo,Right,acetylcholine,0.82,,LC15,Lo-LC15,None,Indirect,0,0,0,0,,0,0,,
,720575940613488815,,vPN,visual_projection,Lo,Right,acetylcholine,0.78,,LC15,Lo-LC15,None,Indirect,0,0,0,0,,0,0,,
