Checked (everything but nblast clusters and indirect pathways),Flywire ID_updated,v630 ID,vPN or LVIN,FlyWire Super Class,Source of Visual Input,Cell Body Position,NT prediction,NT prediction score,NBLAST cluster,Type,Type Code,Pathway type to MB Left,Pathway type to MB Right,Synapses to KCg-d_Left,# of KCg-d Partners_Left,Synapses to KCg-d_Right,# of KCg-d Partners_Right,Synapse sum to LVINs,Synapse sum to LVINs left,Mirror Twin Ints,Is Mirror Twin a Direct KCgd Input (v630)?,Notes
,720575940608601412,,vPN,visual_projection,Lo,Right,acetylcholine,0.85,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940611138002,,vPN,visual_projection,Lo,Right,acetylcholine,0.81,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940613411954,,vPN,visual_projection,Lo,Right,acetylcholine,0.83,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940616739677,,vPN,visual_projection,Lo,Right,acetylcholine,0.86,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940617589716,,vPN,visual_projection,Lo,Right,acetylcholine,0.76,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940618314786,,vPN,visual_projection,Lo,Right,acetylcholine,0.81,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940631670725,,vPN,visual_projection,Lo,Right,acetylcholine,0.76,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940651619318,,vPN,visual_projection,Lo,Left,acetylcholine,0.76,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,14,0,,
,720575940619488390,,vPN,visual_projection,Lo,Right,acetylcholine,0.79,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940621111465,,vPN,visual_projection,Lo,Right,acetylcholine,0.85,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940628147906,,vPN,visual_projection,Lo,Right,acetylcholine,0.83,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940636885871,,vPN,visual_projection,Lo,Right,acetylcholine,0.79,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940638730303,,vPN,visual_projection,Lo,Right,acetylcholine,0.72,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940639850037,,vPN,visual_projection,Lo,Right,acetylcholine,0.75,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940640747995,,vPN,visual_projection,Lo,Right,acetylcholine,0.85,,LC24,Lo-LC24,None,Indirect,0,0,0,0,,0,0,,
,720575940612422037,,vPN,visual_projection,Lo,Right,acetylcholine,0.65,,LC26,Lo-LC26,None,Indirect,0,0,0,0,,0,0,,
,720575940623038389,,vPN,visual_projection,Lo,Right,acetylcholine,0.77,,LC26,Lo-LC26,None,Indirect,0,0,0,0,,0,0,,
,720575940623725036,,vPN,visual_projection,Lo,Right,acetylcholine,0.68,,LC26,Lo-LC26,None,Indirect,0,0,0,0,,0,0,,
,720575940629795331,,vPN,visual_projection,Lo,Right,acetylcholine,0.61,,LC26,Lo-LC26,None,Indirect,0,0,0,0,,0,0,,
,720575940636189295,,vPN,visual_projection,Lo,Right,acetylcholine,0.76,,LC26,Lo-LC26,None,Indirect,0,0,0,0,,0,0,,
,720575940622810119,,vPN,visual_projection,Lo,Right,acetylcholine,0.86,,LC36,Lo-LC36,None,Indirect,0,0,0,0,,0,0,,
,720575940613456242,,vPN,visual_projection,Lo,Right,glutamate,0.68,,LC37,Lo-LC37,None,Indirect,0,0,0,0,,0,0,,
,720575940618270498,,vPN,visual_projection,Lo,Right,glutamate,0.82,,LC37,Lo-LC37,None,Indirect,0,0,0,0,,0,0,,
,720575940653299617,,vPN,visual_projection,Lo,Right,glutamate,0.85,,LC37,Lo-LC37,None,Indirect,0,0,0,0,,0,0,,
,720575940611112818,,vPN,visual_projection,Lo,Right,glutamate,0.66,,LC37,Lo-LC37,None,Indirect,0,0,0,0,,0,0,,
,720575940622404376,,vPN,visual_projection,Lo,Left,glutamate,0.75,,LC37,Lo-LC37,None,Indirect,0,0,0,0,,9,0,,
,720575940613004207,,vPN,visual_projection,Lo,Right,acetylcholine,0.88,,LC40,Lo-LC40,None,Indirect,0,0,0,0,,0,0,,
,720575940616688930,,vPN,visual_projection,Lo,Right,acetylcholine,0.84,,LC40,Lo-LC40,None,Indirect,0,0,0,0,,0,0,,
,720575940623325661,,vPN,visual_projection,Lo,Right,acetylcholine,0.88,,LC40,Lo-LC40,None,Indirect,0,0,0,0,,0,0,,
,720575940627777067,,vPN,visual_projection,Lo,Right,acetylcholine,0.82,,LC40,Lo-LC40,None,Indirect,0,0,0,0,,0,0,,
,720575940628584954,,vPN,visual_projection,Lo,Right,acetylcholine,0.91,,LC40,Lo-LC40,None,Indirect,0,0,0,0,,0,0,,
,720575940615290279,,vPN,visual_projection,Lo,Right,acetylcholine,0.82,,LC40,Lo-LC40,None,Indirect,0,0,0,0,,0,0,,
,720575940636712774,,vPN,visual_projection,Lo,Right,acetylcholine,0.88,,LC40,Lo-LC40,None,Indirect,0,0,0,0,,0,0,,
,720575940641948661,,vPN,visual_projection,Lo,Right,acetylcholine,0.94,,LC40,Lo-LC40,None,Indirect,0,0,0,0,,0,0,,
,720575940642843848,,vPN,visual_projection,Lo,Right,acetylcholine,0.9,,LC40,Lo-LC40,None,Indirect,0,0,0,0,,0,0,,
,720575940641240205,,vPN,visual_projection,Lo,Right,acetylcholine,0.93,,LC41,Lo-LC41,None,Indirect,0,0,0,0,,0,0,,
,720575940626850247,,vPN,visual_projection,Lo,Right,acetylcholine,0.92,,LC41,Lo-LC41,None,Indirect,0,0,0,0,,0,0,,
,720575940614687931,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,,LC41,Lo-LC41,None,Indirect,0,0,0,0,,11,0,,
,720575940629607696,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,,LC41,Lo-LC41,None,Indirect,0,0,0,0,,10,0,,
,720575940634331036,,vPN,visual_projection,Lo,Right,acetylcholine,0.85,,LC43,Lo-LC43,None,Indirect,0,0,0,0,,0,0,,
,720575940623894825,,vPN,visual_projection,Lo,Right,acetylcholine,0.92,,LO.1299,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940621309110,,vPN,visual_projection,Lo,Right,acetylcholine,0.94,,LO.1692,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940614792744,,vPN,visual_projection,Lo,Right,acetylcholine,0.85,,LO.445,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940622856780,,vPN,visual_projection,Lo,Right,acetylcholine,0.91,,LO.811,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940605476994,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,LO.AOTU.376,Me-new,None,Indirect,0,0,0,0,,11,0,,
,720575940621353793,,vPN,visual_projection,Lo,Right,glutamate,0.76,,LO.ICL.5,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940623382237,,vPN,visual_projection,Lo,Right,acetylcholine,0.87,,LO.PLP.123,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940616608454,,vPN,visual_projection,Lo,Right,acetylcholine,0.87,,LO.PLP.3,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940620851777,,vPN,visual_projection,Lo,Right,acetylcholine,0.88,,LO.PLP.381,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940631146716,,vPN,visual_projection,Lo,Right,acetylcholine,0.89,,LO.PLP.44,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940604584416,,vPN,visual_projection,Lo,Right,acetylcholine,0.94,,LO.PLP.80,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940637329754,,vPN,visual_projection,Lo,Right,acetylcholine,0.89,,LO.PLP.86,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940610983091,,vPN,visual_projection,Lo,Right,glutamate,0.67,,LO.PVLP.248,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940617672790,,vPN,visual_projection,Lo,Right,acetylcholine,0.65,,LO.PVLP.888,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940628119339,,vPN,visual_projection,Lo,Right,glutamate,0.54,,LO.SPS.100,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940605797222,,vPN,visual_projection,Lo,Right,glutamate,0.47,,LO.SPS.97,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940618703636,,vPN,visual_projection,Lo,Right,glutamate,0.58,,LT51,LT51,None,Indirect,0,0,0,0,,0,0,,
,720575940617516689,,vPN,visual_projection,Lo,Right,acetylcholine,0.89,,LT57,LT57,None,Indirect,0,0,0,0,,0,0,,
,720575940626339405,,vPN,visual_projection,Lo,Right,acetylcholine,0.87,,LT57,LT57,None,Indirect,0,0,0,0,,0,0,,
,720575940628286888,,vPN,visual_projection,Lo,Right,acetylcholine,0.89,,LT57,LT57,None,Indirect,0,0,0,0,,0,0,,
,720575940615522706,,vPN,visual_projection,Lo,Right,acetylcholine,0.82,,LT59,Lo-LT59,None,Indirect,0,0,0,0,,0,0,,
,720575940617151861,,vPN,visual_projection,Lo,Right,Unknown,,,LT68,LT68,None,Indirect,0,0,0,0,,0,0,,
,720575940627511582,,vPN,visual_projection,Lo,Right,glutamate,0.45,,LT68,LT68,None,Indirect,0,0,0,0,,0,0,,
,720575940633614253,,vPN,visual_projection,Lo,Right,acetylcholine,0.93,,LT72,LT72,None,Indirect,0,0,0,0,,0,0,,
,720575940638602842,,vPN,visual_projection,Lo,Right,glutamate,0.65,,LT74,LT74,None,Indirect,0,0,0,0,,0,0,,
,720575940629046377,,vPN,visual_projection,Lo,Right,acetylcholine,0.84,,LT85,LT85,None,Indirect,0,0,0,0,,0,0,,
,720575940623987214,,vPN,visual_projection,Me,Right,acetylcholine,0.92,,"MC61, MC64","MC61, MC64",None,Indirect,0,0,0,0,,0,0,,
,720575940628321284,,vPN,visual_projection,Me,Right,acetylcholine,0.93,,"MC61, MC64","MC61, MC64",None,Indirect,0,0,0,0,,4,0,,
,720575940618758592,,vPN,visual_projection,Me,Right,acetylcholine,0.9,,"MC61, MC64","MC61, MC64",None,Indirect,0,0,0,0,,9,0,,
,720575940627619687,,vPN,visual_projection,Me,Right,acetylcholine,0.94,,"MC61, MC64","MC61, MC64",None,Indirect,0,0,0,0,,10,0,,
,720575940618964672,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,"MC61, MC64","MC61, MC64",None,Indirect,0,0,0,0,,8,0,,
,720575940627322627,,vPN,visual_projection,Me,Right,acetylcholine,0.89,,"MC61, MC64","MC61, MC64",None,Indirect,0,0,0,0,,8,0,,
,720575940632798177,,vPN,visual_projection,Me,Right,acetylcholine,0.91,,"MC61, MC64","MC61, MC64",None,Indirect,0,0,0,0,,6,0,,
,720575940611128818,,vPN,visual_projection,Me,Right,acetylcholine,0.89,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940614400415,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940617315329,,vPN,visual_projection,Me,Right,acetylcholine,0.86,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940618712523,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940620009069,,vPN,visual_projection,Me,Right,acetylcholine,0.9,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940620743151,,vPN,visual_projection,Me,Right,acetylcholine,0.91,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940623957432,,vPN,visual_projection,Me,Right,acetylcholine,0.88,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940617893789,,vPN,visual_projection,Me,Left,acetylcholine,0.77,,MC62,MC62,None,Indirect,0,0,0,0,,15,0,,
,720575940629162551,,vPN,visual_projection,Me,Left,acetylcholine,0.79,,MC62,MC62,None,Indirect,0,0,0,0,,14,0,,
,720575940625256732,,vPN,visual_projection,Me,Left,acetylcholine,0.83,,MC62,MC62,None,Indirect,0,0,0,0,,12,0,,
,720575940626893258,,vPN,visual_projection,Me,Left,acetylcholine,0.75,,MC62,MC62,None,Indirect,0,0,0,0,,11,0,,
,720575940633527085,,vPN,visual_projection,Me,Left,acetylcholine,0.77,,MC62,MC62,None,Indirect,0,0,0,0,,7,0,,
,720575940617487477,,vPN,visual_projection,Me,Left,acetylcholine,0.74,,MC62,MC62,None,Indirect,0,0,0,0,,8,0,,
,720575940626811497,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940629154108,,vPN,visual_projection,Me,Right,acetylcholine,0.81,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940630017275,,vPN,visual_projection,Me,Right,acetylcholine,0.86,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940624485828,,vPN,visual_projection,Me,Right,acetylcholine,0.84,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940637453545,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940646151044,,vPN,visual_projection,Me,Right,acetylcholine,0.86,,MC62,MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940615896971,,vPN,visual_projection,Me,Right,acetylcholine,0.83,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940620777153,,vPN,visual_projection,Me,Right,acetylcholine,0.92,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940621650175,,vPN,visual_projection,Me,Right,acetylcholine,0.86,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940622404120,,vPN,visual_projection,Me,Right,acetylcholine,0.9,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940623725035,,vPN,visual_projection,Me,Right,acetylcholine,0.85,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940625552003,,vPN,visual_projection,Me,Right,acetylcholine,0.88,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940625811096,,vPN,visual_projection,Me,Right,acetylcholine,0.9,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940628047363,,vPN,visual_projection,Me,Right,acetylcholine,0.91,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940628509306,,vPN,visual_projection,Me,Right,acetylcholine,0.9,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940629252815,,vPN,visual_projection,Me,Right,acetylcholine,0.88,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940631057223,,vPN,visual_projection,Me,Right,acetylcholine,0.82,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940634505720,,vPN,visual_projection,Me,Right,acetylcholine,0.85,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940637025855,,vPN,visual_projection,Me,Right,acetylcholine,0.83,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940644343968,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,MC62,Me-MC62,None,Indirect,0,0,0,0,,0,0,,
,720575940630725826,,vPN,visual_projection,Me,Right,acetylcholine,0.86,,MC65,MC65,None,Indirect,0,0,0,0,,0,0,,
,720575940607527947,,vPN,visual_projection,Me,Right,glutamate,0.65,,ME.11787,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940624344358,,vPN,visual_projection,Me,Right,acetylcholine,0.91,,ME.12825,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940603397088,,vPN,visual_projection,Me,Right,acetylcholine,0.92,,ME.14380,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940651521782,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,ME.14885,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940633211217,,vPN,visual_projection,Me,Right,acetylcholine,0.88,,ME.20683,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940619308820,,vPN,visual_projection,Me,Right,acetylcholine,0.95,,ME.26067,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940627104258,,vPN,visual_projection,Me,Left,acetylcholine,0.75,,ME.3411,Me-new,None,Indirect,0,0,0,0,,6,0,,
,720575940619983518,,vPN,visual_projection,Me,Right,acetylcholine,0.9,,ME.4900,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940621413467,,vPN,visual_projection,Me,Right,acetylcholine,0.86,,ME.5294,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940622497630,,vPN,visual_projection,Me,Right,glutamate,0.65,,ME.6073,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940617975675,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,ME.PLP.104,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940639755891,,vPN,visual_projection,Me,Right,acetylcholine,0.92,,ME.PLP.117,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940628476392,,vPN,visual_projection,Me,Right,glutamate,0.6,,ME.PLP.136,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940622660490,,vPN,visual_projection,Me,Right,glutamate,0.63,,ME.PLP.138,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940616850333,,vPN,visual_projection,Me,Right,acetylcholine,0.91,,ME.PLP.175,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940617944379,,vPN,visual_projection,Me,Right,acetylcholine,0.91,,ME.PLP.185,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940619181551,,vPN,visual_projection,Me,Left,acetylcholine,0.75,,ME.PLP.232,Me-new,None,Indirect,0,0,0,0,,15,0,,
,720575940634064831,,vPN,visual_projection,Me,Right,acetylcholine,0.91,,ME.PLP.239,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940628787052,,vPN,visual_projection,Me,Right,acetylcholine,0.86,,ME.PLP.251,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940624999370,,vPN,visual_projection,Me,Right,acetylcholine,0.84,,ME.PLP.252,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940632477101,,vPN,visual_projection,Me,Right,acetylcholine,0.85,,ME.PLP.279,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940618167645,,vPN,visual_projection,Me,Right,acetylcholine,0.89,,ME.PLP.29,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940630541050,,vPN,visual_projection,Me,Right,acetylcholine,0.92,,ME.PLP.290,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940611712632,,vPN,visual_projection,Me,Right,acetylcholine,0.94,,ME.PLP.46,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940616207628,,vPN,visual_projection,Me,Right,acetylcholine,0.73,,ME.PLP.54,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940632834188,,vPN,visual_projection,Me,Right,acetylcholine,0.44,,ME.PLP.61,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940632102930,,vPN,visual_projection,Me,Right,gaba,0.77,,ME.PLP.64,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940625914501,,vPN,visual_projection,Me,Right,gaba,0.87,,ME.PLP.68,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940616455261,,vPN,visual_projection,Me,Right,glutamate,0.51,,ME.PLP.9,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940637321870,,vPN,visual_projection,Me,Right,acetylcholine,0.85,,ME.SCL.3,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940632267112,,vPN,visual_projection,Ocellar,Left,acetylcholine,0.95,,OCG04,OCG04,None,Indirect,0,0,0,0,,13,0,,
,720575940633513645,,vPN,visual_projection,Ocellar,Left,acetylcholine,0.97,,OCG04,OCG04,None,Indirect,0,0,0,0,,11,0,,
,720575940628394455,,vPN,visual_projection,Lo,Right,acetylcholine,0.9,,PLP.484,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940613355175,,vPN,visual_projection,LoP,Right,acetylcholine,0.73,,PLP.498,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940603596972,,vPN,visual_projection,Lo,Right,acetylcholine,0.89,,PLP.511,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940618945872,,vPN,visual_projection,Me,Right,acetylcholine,0.87,,PLP.580,Me-new,None,Indirect,0,0,0,0,,0,0,,
,720575940610120405,,vPN,visual_projection,LoP,Right,acetylcholine,0.76,,PLP.601,Lo-new,None,Indirect,0,0,0,0,,0,0,,
,720575940627091006,,vPN,visual_projection,Lo,Right,acetylcholine,0.93,,PLP125,Lo-PLP125,None,Indirect,0,0,0,0,,0,0,,
,720575940624304423,,vPN,visual_projection,Lo,Right,acetylcholine,0.92,,PLP125,PLP125,None,Indirect,0,0,0,0,,1,0,,
,720575940627221763,,vPN,visual_projection,Lo,Right,acetylcholine,0.89,,PLP147,Lo-PLP147,None,Indirect,0,0,0,0,,0,0,,
,720575940616047249,,vPN,visual_projection,Lo,Right,acetylcholine,0.9,,PLP153,Lo-PLP153,None,Indirect,0,0,0,0,,0,0,,
,720575940625967390,,vPN,visual_projection,Lo,Right,acetylcholine,0.89,,PLP153,Lo-PLP153,None,Indirect,0,0,0,0,,0,0,,
,720575940627322923,,vPN,visual_projection,Lo,Right,acetylcholine,0.88,,PLP153,Lo-PLP153,None,Indirect,0,0,0,0,,0,0,,
,720575940629791563,,vPN,visual_projection,Lo,Right,acetylcholine,0.95,,PLP153,Lo-PLP153,None,Indirect,0,0,0,0,,0,0,,
,720575940604616806,,vPN,visual_projection,Lo,Right,acetylcholine,0.93,,PLP153,PLP153,None,Indirect,0,0,0,0,,0,0,,
,720575940624774839,,vPN,visual_projection,Me,Right,acetylcholine,0.88,,PLP179,Me-PLP179,None,Indirect,0,0,0,0,,1,0,,
,720575940618446296,,vPN,visual_projection,LoP,Right,acetylcholine,0.68,,PLP207,Lo-PLP207,None,Indirect,0,0,0,0,,0,0,,
,720575940620997396,,vPN,visual_projection,Lo,Right,glutamate,0.75,,PLP212,Lo-PLP212,None,Indirect,0,0,0,0,,0,0,,
,720575940620689136,,vPN,visual_projection,Lo,Right,acetylcholine,0.86,,SCL.PLP.12,SCL.PLP.12,None,Indirect,0,0,0,0,,0,0,,
,720575940635455679,,vPN,visual_projection,Lo,Right,acetylcholine,0.92,,SLP219,Lo-SLP219,None,Indirect,0,0,0,0,,0,0,,
,720575940619321157,,vPN,visual_projection,Lo,Right,acetylcholine,0.87,,SMP.1000,Lo-new,None,Indirect,0,0,0,0,,5,0,,
,720575940634603930,,vPN,visual_projection,Lo,Right,acetylcholine,0.88,,SMP241,Lo-SMP241,None,Indirect,0,0,0,0,,0,0,,
,720575940624085991,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,,SMP241,Lo-SMP241,None,Indirect,0,0,0,0,,13,0,,
,720575940634061779,,vPN,visual_projection,Lo,Left,acetylcholine,0.92,,VES044,Lo-VES044,None,Indirect,0,0,0,0,,35,0,,
,720575940625458064,,vPN,visual_projection,Lo,Right,acetylcholine,0.92,,VES044,VES044,None,Indirect,0,0,0,0,,0,0,,
,720575940658655873,,vPN,visual_projection,Lo,Right,acetylcholine,0.9,,VES044,VES044,None,Indirect,0,0,0,0,,1,0,,
,720575940636217012,,vPN,visual_projection,Lo,Right,acetylcholine,0.88,,VES080,Lo-VES080,None,Indirect,0,0,0,0,,3,0,,
,720575940607401138,,vPN,visual_projection,LoP,Right,acetylcholine,0.87,,WED068,Lo-WED068,None,Indirect,0,0,0,0,,7,0,,