"","skid","name","tract","glomerulus","lineage","new_type_name","type","hemisphere"
"1",698508565,NA,"lALT","V","ilPN","V ilPN","fib","FIB"
"2",2064165421,"lPNX_V","lALT","V","ilPN","V ilPN","fib","FIB"
"3",5813039235,"mPN1_DM6","mALT","DM6","adPN","DM6 adPN","fib","FIB"
"4",1849684319,"mPNX","mALT","VC5","lvPN","VC5 lvPN","fib","FIB"
"5",632751823,"mPNX","mALT","VC5","lvPN","VC5 lvPN","fib","FIB"
"6",5813055184,"mPN1_D","mALT","D","adPN","D adPN","fib","FIB"
"7",1536947502,"mPN1_D","mALT","D","adPN","D adPN","fib","FIB"
"8",5813038889,"mPN1_D","mALT","D","adPN","D adPN","fib","FIB"
"9",1734350908,"mPN1_DA1","mALT","DA1","lPN","DA1 lPN","fib","FIB"
"10",1765040289,"mPN1_DA1","mALT","DA1","lPN","DA1 lPN","fib","FIB"
"11",754534424,"mPN1_DA1","mALT","DA1","lPN","DA1 lPN","fib","FIB"
"12",754538881,"mPN1_DA1","mALT","DA1","lPN","DA1 lPN","fib","FIB"
"13",1734350788,"mPN1_DA1","mALT","DA1","lPN","DA1 lPN","fib","FIB"
"14",722817260,"mPN1_DA1","mALT","DA1","lPN","DA1 lPN","fib","FIB"
"15",5813039315,"mPN1_DA1","mALT","DA1","lPN","DA1 lPN","fib","FIB"
"16",1796818119,"mPN1_DA2","mALT","DA2","lPN","DA2 lPN","fib","FIB"
"17",1827516355,"mPN1_DA2","mALT","DA2","lPN","DA2 lPN","fib","FIB"
"18",1796817841,"mPN1_DA2","mALT","DA2","lPN","DA2 lPN","fib","FIB"
"19",818983130,"mPN1_DA2","mALT","DA2","lPN","DA2 lPN","fib","FIB"
"20",1797505019,"mPN1_DA2","mALT","DA2","lPN","DA2 lPN","fib","FIB"
"21",1703683361,"mPN1_DA3","mALT","DA3","adPN","DA3 adPN","fib","FIB"
"22",666135689,"mPN1_DA3","mALT","DA3","adPN","DA3 adPN","fib","FIB"
"23",544021095,"mPN1_DA4l","mALT","DA4l","adPN","DA4l adPN","fib","FIB"
"24",574037266,"mPN1_DA4m","mALT","DA4m","adPN","DA4m adPN","fib","FIB"
"25",1640594274,"mPN1_DC1","mALT","DC1","adPN","DC1 adPN","fib","FIB"
"26",1828206773,"mPN1_DC2","mALT","DC2","adPN","DC2 adPN","fib","FIB"
"27",5813055048,"mPN1_DC2","mALT","DC2","adPN","DC2 adPN","fib","FIB"
"28",5813039471,"mPN1_DC3","mALT","DC3","adPN","DC3 adPN","fib","FIB"
"29",1858171399,"mPN1_DC3","mALT","DC3","adPN","DC3 adPN","fib","FIB"
"30",1857825571,"mPN1_DC3","mALT","DC3","adPN","DC3 adPN","fib","FIB"
"31",5813056596,"mPN1_DC4","mALT","DC4","adPN","DC4 adPN","fib","FIB"
"32",1700937093,"mPN1_DL1","mALT","DL1","adPN","DL1 adPN","fib","FIB"
"33",1700946301,"mPN1_DL1","mALT","DL1","adPN","DL1 adPN","fib","FIB"
"34",788648194,"mPN1_DL2d","mALT","DL2d","adPN","DL2d adPN","fib","FIB"
"35",1793014716,"mPN1_DL2d","mALT","DL2d","adPN","DL2d adPN","fib","FIB"
"36",5813024710,"mPN1_DL2d","mALT","DL2d","adPN","DL2d adPN","fib","FIB"
"37",1756579280,"mPN1_DL2d","mALT","DL2d","adPN","DL2d adPN","fib","FIB"
"38",1793351401,"mPN1_DL2d","mALT","DL2d","adPN","DL2d adPN","fib","FIB"
"39",5813039465,"mPN1_DL2v","mALT","DL2v","adPN","DL2v adPN","fib","FIB"
"40",5813038793,"mPN1_DL2v","mALT","DL2v","adPN","DL2v adPN","fib","FIB"
"41",1734420152,"mPN1_DL2v","mALT","DL2v","adPN","DL2v adPN","fib","FIB"
"42",1609542060,"mPN1_DL3","mALT","DL3","lPN","DL3 lPN","fib","FIB"
"43",1609883245,"mPN1_DL3","mALT","DL3","lPN","DL3 lPN","fib","FIB"
"44",1640568102,"mPN1_DL3","mALT","DL3","lPN","DL3 lPN","fib","FIB"
"45",1670934213,"mPN1_DL4","mALT","DL4","adPN","DL4 adPN","fib","FIB"
"46",693483018,"mPN1_DL5","mALT","DL5","adPN","DL5 adPN","fib","FIB"
"47",542634818,"mPN1_DM1","mALT","DM1","lPN","DM1 lPN","fib","FIB"
"48",5901222910,"mPN1_DM2","mALT","DM2","lPN","DM2 lPN","fib","FIB"
"49",630714299,"mPN1_DM2","mALT","DM2","lPN","DM2 lPN","fib","FIB"
"50",755518957,"mPN1_DM3","mALT","DM3","adPN","DM3 adPN","fib","FIB"
"51",573333835,"mPN1_DM4","mALT","DM4","adPN","DM4 adPN","fib","FIB"
"52",697485362,"mPN1_DM5","mALT","DM5","lPN","DM5 lPN","fib","FIB"
"53",635416407,"mPN1_DM5","mALT","DM5","lPN","DM5 lPN","fib","FIB"
"54",1764091241,"mPN1_DM6","mALT","DM6","adPN","DM6 adPN","fib","FIB"
"55",788306624,"mPN1_DM6","mALT","DM6","adPN","DM6 adPN","fib","FIB"
"56",5813070872,"mPN1_DM6","mALT","DM6","adPN","DM6 adPN","fib","FIB"
"57",724816115,"mPN1_DP1l","mALT","DP1l","lPN","DP1l lPN","fib","FIB"
"58",635062078,"mPN1_DP1m","mALT","DP1m","adPN","DP1m adPN","fib","FIB"
"59",5812995098,"mPN1_lvVC5","mALT","VC5","lvPN","VC5 lvPN","fib","FIB"
"60",726207450,"mPN1_lvVM4","mALT","VM4","lvPN","VM4 lvPN","fib","FIB"
"61",1850024931,"mPN1_lvVM4","mALT","VM4","lvPN","VM4 lvPN","fib","FIB"
"62",1851061177,"mPN1_VA1d","mALT","VA1d","adPN","VA1d adPN","fib","FIB"
"63",5813055162,"mPN1_VA1d","mALT","VA1d","adPN","VA1d adPN","fib","FIB"
"64",850375847,"mPN1_VA1d","mALT","VA1d","adPN","VA1d adPN","fib","FIB"
"65",5813024601,"mPN1_VA1v","mALT","VA1v","adPN","VA1v adPN","fib","FIB"
"66",1788300760,"mPN1_VA1v","mALT","VA1v","adPN","VA1v adPN","fib","FIB"
"67",5813054697,"mPN1_VA1v","mALT","VA1v","adPN","VA1v adPN","fib","FIB"
"68",1977579449,"mPN1_VA2","mALT","VA2","adPN","VA2 adPN","fib","FIB"
"69",5813055025,"mPN1_VA3","mALT","VA3","adPN","VA3 adPN","fib","FIB"
"70",1889253785,"mPN1_VA3","mALT","VA3","adPN","VA3 adPN","fib","FIB"
"71",1630051981,"mPN1_VA4","mALT","VA4","lPN","VA4 lPN","fib","FIB"
"72",574374051,"mPN1_VA5","mALT","VA5","lPN","VA5 lPN","fib","FIB"
"73",574037281,"mPN1_VA5","mALT","VA5","lPN","VA5 lPN","fib","FIB"
"74",574032862,"mPN1_VA5","mALT","VA5","lPN","VA5 lPN","fib","FIB"
"75",1881751117,"mPN1_VA6","mALT","VA6","adPN","VA6 adPN","fib","FIB"
"76",1692817033,"mPN1_VA7l","mALT","VA7l","adPN","VA7l adPN","fib","FIB"
"77",5813050729,"mPN1_VA7m","mALT","VA7m","lPN","VA7m lPN","fib","FIB"
"78",1882083076,"mPN1_VA7m","mALT","VA7m","lPN","VA7m lPN","fib","FIB"
"79",5813055180,"mPN1_VA7m","mALT","VA7m","lPN","VA7m lPN","fib","FIB"
"80",606090268,"mPN1_VC1","mALT","VC1","lPN","VC1 lPN","fib","FIB"
"81",1850706912,"mPN1_VC2","mALT","VC2","lPN","VC2 lPN","fib","FIB"
"82",5813000276,"mPN1_VC3l","mALT","VC3l","adPN","VC3l adPN","fib","FIB"
"83",693125078,"mPN1_VC3l","mALT","VC3l","adPN","VC3l adPN","fib","FIB"
"84",1914823337,"mPN1_VC3l","mALT","VC3l","adPN","VC3l adPN","fib","FIB"
"85",662776660,"mPN1_VC3m","mALT","VC3m","lvPN","VC3m lvPN","fib","FIB"
"86",1442819296,"mPN1_VC3m","mALT","VC3m","lvPN","VC3m lvPN","fib","FIB"
"87",1818307672,"mPN1_VC3m","mALT","VC3m","lvPN","VC3m lvPN","fib","FIB"
"88",5813055147,"mPN1_VC4","mALT","VC4","adPN","VC4 adPN","fib","FIB"
"89",788306724,"mPN1_VC4","mALT","VC4","adPN","VC4 adPN","fib","FIB"
"90",754854077,"mPN1_VC4","mALT","VC4","adPN","VC4 adPN","fib","FIB"
"91",636789080,"mPN1_VC5","mALT","VC5","adPN","VC5 adPN","fib","FIB"
"92",1912789965,"mPN1_VL1","mALT","VL1","ilPN","VL1 ilPN","fib","FIB"
"93",2166133204,"mPN1_VL1","mALT","VL1","ilPN","VL1 ilPN","fib","FIB"
"94",5813069089,"mPN1_VL2a","mALT","VL2a","adPN","VL2a adPN","fib","FIB"
"95",1944507292,"mPN1_VL2p","mALT","VL2p","adPN","VL2p adPN","fib","FIB"
"96",1850711304,"mPN1_VM1","mALT","VM1","lPN","VM1 lPN","fib","FIB"
"97",697132371,"mPN1_VM2","mALT","VM2","adPN","VM2 adPN","fib","FIB"
"98",727472481,"mPN1_VM2","mALT","VM2","adPN","VM2 adPN","fib","FIB"
"99",1851389175,"mPN1_VM3","mALT","VM3","adPN","VM3 adPN","fib","FIB"
"100",1977916288,"mPN1_VM3","mALT","VM3","adPN","VM3 adPN","fib","FIB"
"101",694834412,"mPN1_VM4","mALT","VM4","adPN","VM4 adPN","fib","FIB"
"102",1888572074,"mPN1_VM5d","mALT","VM5d","adPN","VM5d adPN","fib","FIB"
"103",1914823414,"mPN1_VM5d","mALT","VM5d","adPN","VM5d adPN","fib","FIB"
"104",1914140664,"mPN1_VM5d","mALT","VM5d","adPN","VM5d adPN","fib","FIB"
"105",1006258344,"mPN1_VM5d","mALT","VM5d","adPN","VM5d adPN","fib","FIB"
"106",5813024712,"mPN1_VM5d","mALT","VM5d","adPN","VM5d adPN","fib","FIB"
"107",5813034571,"mPN1_VM5v","mALT","VM5v","adPN","VM5v adPN","fib","FIB"
"108",2010992546,"mPN1_VM5v","mALT","VM5v","adPN","VM5v adPN","fib","FIB"
"109",5813050727,"mPN1_VM7d","mALT","VM7d","adPN","VM7d adPN","fib","FIB"
"110",1851393805,"mPN1_VM7d","mALT","VM7d","adPN","VM7d adPN","fib","FIB"
"111",693479072,"mPN1_VM7v","mALT","VM7v","adPN","VM7v adPN","fib","FIB"
"112",1889253763,"mPN1_VM7v","mALT","VM7v","adPN","VM7v adPN","fib","FIB"
"113",948834414,"mlPN1_VL2a","mlALT","VL2a","vPN","VL2a vPN","fib","FIB"
"114",856071065,"mlPN1","mlALT","VA1v","vPN","VA1v vPN","fib","FIB"
"115",733316908,"mlPN1_DA1","mlALT","DA1","vPN","DA1 vPN","fib","FIB"
"116",1888524453,"mlPN1_VA1d","mlALT","VA1d","vPN","VA1d vPN","fib","FIB"
"117",887105351,"mlPN1_VA1v","mlALT","VA1v","vPN","VA1v vPN","fib","FIB"
"118",757556799,"mlPN1_VL1","mlALT","VL1","vPN","VL1 vPN","fib","FIB"
"119",824353701,"mlPN1_VL2p","mlALT","VL2p","vPN","VL2p vPN","fib","FIB"
"120",635048729,"mlPN2_DP1m","mlALT","DP1m","vPN","DP1m vPN","fib","FIB"
"121",5813077810,"mlPNX_VL2a","mlALT","VL2a","vPN","VL2a vPN","fib","FIB"
"122",5813103893,NA,"lALT","V","ilPN","V ilPN","fib","FIB"
"123",1887872301,"mPNX","mALT","VC3l?","adPN","VC3l? adPN","fib","FIB"
"124",1888213190,"mPNX","mALT","VC3l?","adPN","VC3l? adPN","fib","FIB"
"125",2289223313,"mPNX","mALT","VP1l","lvPN","VP1l lvPN","fib","FIB"
"126",730213826,"mlPN2","mlALT","DP1l","vPN","DP1l vPN","fib","FIB"
"127",604031203,"mlPN2","mlALT","DM4","vPN","DM4 vPN","fib","FIB"
"128",1447201088,"mlPN2","mlALT","DC4","vPN","DC4 vPN","fib","FIB"
"129",542652506,"mlPN2","mlALT","DM4","vPN","DM4 vPN","fib","FIB"
"130",697848868,"mlPN2","mlALT","DC4","vPN","DC4 vPN","fib","FIB"
"131",1570685283,"mlPN2","mlALT","DM3","vPN","DM3 vPN","fib","FIB"
"132",823314446,"mlPNX","mlALT","DL2d","vPN","DL2d vPN","fib","FIB"
"133",1889883818,"mlPNX","mlALT","VL2a","vPN","VL2a vPN","fib","FIB"
"134",666818300,"t1PN?","t-mALT","V","lPN","V lPN","fib","FIB"
