,Checked (everything but nblast clusters and indirect pathways),Flywire ID_updated,v630 ID,vPN or LVIN,FlyWire Super Class,Source of Visual Input,Cell Body Position,NT prediction,NT prediction score,NBLAST cluster,Type,Type Code,Pathway type to MB Left,Pathway type to MB Right,Synapses to KCg-d_Left,# of KCg-d Partners_Left,Synapses to KCg-d_Right,# of KCg-d Partners_Right,Synapse sum to LVINs,Synapse sum to LVINs left,Mirror Twin Ints,Is Mirror Twin a Direct KCgd Input (v630)?,Notes,centroid_x,centroid_y,RF_size
115,yes,720575940617883003,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.86,193.0,LT75,Lo-LT75,Both,None,60,3,0,0,72.0,93,720575940616620571,Yes,medium field (same area as ..447),-0.9603549899721007,-0.12453764012177175,418
119,,720575940631807827,,vPN,visual_projection,Lo,Left,acetylcholine,0.96,35.0,hb575063620,Lo-35,Indirect,None,0,0,0,0,117.0,121,720575940615827980,No,,-1.2321370448018223,0.5270188696033241,224
131,yes,720575940625229291,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.92,143.0,CB0156,Me-CB0156,Both,Indirect,854,33,0,0,27.0,25,720575940614139559,Yes,,-0.6815880847321664,-0.03332910944852502,487
132,,720575940636772014,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,198.0,"PLP011, SLP339","Lo-PLP011, SLP339",Indirect,None,0,0,0,0,,24,720575940614047890,No,,-1.0151046448403214,0.5932058662029709,166
135,yes,720575940640715392,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.89,8.0,aMe12,AMe12,Both,Both,367,24,204,16,0.0,44,720575940613103283,Yes,,-0.7516734152613432,0.057429848413891184,568
138,yes,720575940620321739,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.82,16.0,aMe5,AMe5,Indirect,None,0,0,0,0,6.0,6,720575940611843186,No,Mirror Twins were changed to reflect mirror twin in codex,-1.5353955214365835,0.6033424845068037,43
140,yes,720575940634935065,7.21e+17,vPN,visual_projection,aMe,Left,Unknown,,153.0,aMe25,AMe25,Indirect,None,0,0,0,0,,27,720575940611294562,No,,-0.9990312090631027,0.08437902502123375,301
141,yes,720575940626019197,7.21e+17,vPN,visual_projection,Lo,Left,glutamate,0.63,127.0,LO.PVLP.610,Lo-127,Indirect,None,0,0,0,0,6.0,7,720575940610983091,No,Mirror Twins were changed to reflect mirror twin in codex,-0.9191308520199537,0.6624640695466105,283
147,yes,720575940624611405,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,80.0,SLP357,Lo-SLP357,Both,None,154,9,0,0,97.0,101,720575940608779100,Yes,small/med field,-1.106315232282155,0.6614718982032327,199
150,yes,720575940635535511,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.96,18.0,CB0111,Me-CB0111,Both,None,605,32,0,0,39.0,57,720575940605862345,Yes,Putative VPN-MB2 from Vogt 2016. ventral,-0.6959693214816657,-0.3970442148281868,326
155,yes,720575940605184958,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.86,16.0,aMe5,AMe5,Indirect,None,0,0,0,0,,12,0,Mirror Twin Unknown,,-0.883436034242882,0.5699413336731861,127
156,yes,720575940640541347,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.76,16.0,aMe5,AMe5,Indirect,None,0,0,0,0,,12,0,Mirror Twin Unknown,,-0.6769554877266736,0.07508239016852465,166
157,yes,720575940637460069,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.81,16.0,aMe5,AMe5,Indirect,None,0,0,0,0,5.0,14,0,Mirror Twin Unknown,,-1.3304838203792666,0.5429658600106293,76
161,yes,720575940655593121,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.63,130.0,LO.PVLP.116,Lo-130,Indirect,None,0,0,0,0,11.0,19,0,Mirror Twin Unknown,,-0.26028790561079895,0.024458231524001832,90
162,yes,720575940611530213,7.21e+17,vPN,visual_projection,Lo,Left,glutamate,0.61,131.0,LO.PLP.50,Lo-131,Indirect,None,0,0,0,0,14.0,16,0,Mirror Twin Unknown,,-0.5662089433067091,-0.41675345853334994,193
163,yes,720575940632052194,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.82,136.0,LO.PLP.231,Lo-136,Indirect,None,0,0,0,0,5.0,13,0,Mirror Twin Unknown,,-0.8137948228723512,0.40105153369870383,138
164,yes,720575940626701886,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.88,136.0,LO.PLP.293,Lo-136,Indirect,None,0,0,0,0,63.0,70,0,Mirror Twin Unknown,,-1.4108574423662517,0.31199584475340236,116
165,yes,720575940647159428,7.21e+17,vPN,visual_projection,Lo,Left,glutamate,0.66,139.0,LO.PLP.544,Lo-139,Indirect,None,0,0,0,0,7.0,10,0,Mirror Twin Unknown,,-1.1717508810746144,-0.5411091069683213,68
166,yes,720575940603886880,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.94,140.0,LO.PLP.129,Lo-140,Indirect,None,0,0,0,0,10.0,21,0,Mirror Twin Unknown,,-1.3348519413544486,0.3994885518018356,128
167,yes,720575940630434858,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,140.0,LO.PLP.157,Lo-140,Indirect,None,0,0,0,0,,9,0,Mirror Twin Unknown,,-1.2586827013948119,0.4530456587660166,112
168,yes,720575940619068843,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,140.0,LO.PLP.99,Lo-140,Indirect,None,0,0,0,0,,21,0,Mirror Twin Unknown,,-1.2472367411817018,0.506396952925863,157
179,yes,720575940624587447,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,144.0,LO.PLP.77,Lo-144,Both,None,10,1,0,0,,37,0,can't find,medium field,-1.0178048677352298,-0.1891847814318139,333
180,,720575940615649942,,vPN,visual_projection,Me,Left,acetylcholine,0.93,180.0,ME.PLP.55,Me-180,Indirect,None,0,0,0,0,,71,0,can't find,,-0.7222802086589476,0.27982814672663353,363
181,,720575940612079822,,vPN,visual_projection,Me,Left,glutamate,0.5,184.0,ME.18540,Me-184,Indirect,None,0,0,0,0,16.0,8,0,can't find,,-1.0825490738623433,0.053215664132208955,39
182,,720575940634280674,,vPN,visual_projection,Me,Left,glutamate,0.68,200.0,ME.PLP.118,Me-200,Indirect,None,0,0,0,0,,8,0,can't find,,-1.2239176681564587,0.2622879872725878,74
183,,720575940613204650,,vPN,visual_projection,Me,Left,glutamate,0.71,200.0,ME.PLP.245,Me-200,Indirect,None,0,0,0,0,,9,0,can't find,,-1.415548632490311,0.3707860604952131,57
184,,720575940624437700,,vPN,visual_projection,Me,Left,glutamate,0.7,200.0,ME.PLP.67,Me-200,Indirect,None,0,0,0,0,,5,0,can't find,,-1.1723328005946916,0.4577340902953845,75
185,,720575940622336280,,vPN,visual_projection,Me,Left,acetylcholine,0.77,201.0,ME.PLP.172,Me-201,Indirect,Indirect,0,0,0,0,,11,0,can't find,,-0.6217115778305864,0.8053350865626436,160
187,,720575940636303864,,vPN,visual_projection,Me,Left,acetylcholine,0.53,3.0,ME.LO.13704,Me-1,Indirect,None,0,0,0,0,5.0,8,0,,,-1.0544801463524445,-0.0005349191359661496,39
189,,720575940625816153,,vPN,visual_projection,Me,Left,acetylcholine,0.81,5.0,ME.LO.2194,Me-5,Indirect,None,0,0,0,0,7.0,12,0,,,-1.170167510089489,-0.6996588635668797,40
190,,720575940635554239,,vPN,visual_projection,Me,Left,glutamate,0.53,12.0,ME.15969,Me-12,Indirect,None,0,0,0,0,16.0,8,0,,,-1.0273746539121917,0.18374026855648556,37
191,,720575940611396266,,vPN,visual_projection,Me,Left,acetylcholine,0.79,13.0,ME.PLP.177,Me-13,Indirect,None,0,0,0,0,,30,0,,,-0.5643913611908141,-0.8729181895211211,58
192,,720575940623184041,,vPN,visual_projection,Me,Left,glutamate,0.67,14.0,ME.24260,Me-14,Indirect,None,0,0,0,0,11.0,11,0,,,-0.8755709680014756,-0.12190520021428478,58
193,,720575940633750611,,vPN,visual_projection,Me,Left,glutamate,0.68,14.0,ME.4958,Me-14,Indirect,None,0,0,0,0,10.0,10,0,,,-0.7990194471010513,-0.3337821621411998,86
194,yes,720575940647804212,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.82,16.0,aMe5,AMe5,Indirect,None,0,0,0,0,,21,0,,,-0.7442192556654625,0.47805964606627593,193
195,,720575940640123726,,vPN,visual_projection,Me,Left,glutamate,0.51,19.0,CB0243,Me-CB0243,Indirect,Indirect,0,0,0,0,16.0,31,0,,,-0.8727408040061411,0.7225425697669374,264
196,,720575940632845476,,vPN,visual_projection,Me,Left,acetylcholine,0.81,20.0,MC65,Me-MC65,Indirect,None,0,0,0,0,8.0,10,0,,,-1.076476580952547,0.6711615811184742,150
197,,720575940612524261,,vPN,visual_projection,Me,Left,acetylcholine,0.78,20.0,MC65,Me-MC65,Indirect,None,0,0,0,0,6.0,7,0,,,-0.9521721331009866,0.7941068025563489,136
198,,720575940626263373,,vPN,visual_projection,Me,Left,acetylcholine,0.82,20.0,MC65,Me-MC65,Indirect,None,0,0,0,0,10.0,13,0,,,-1.0580259335756572,0.7333094843200827,145
199,,720575940626629732,,vPN,visual_projection,Me,Left,acetylcholine,0.86,21.0,ME.16664,Me-21,Indirect,None,0,0,0,0,27.0,29,0,,,-0.768095018804681,0.7523316986807561,108
200,,720575940624996298,,vPN,visual_projection,Me,Left,glutamate,0.47,21.0,ME.PLP.162,Me-21,Indirect,None,0,0,0,0,234.0,127,0,,,-0.8346213478116925,0.9347466556942344,65
201,,720575940616740130,,vPN,visual_projection,Me,Left,glutamate,0.53,21.0,PLP.516,Me-21,Indirect,None,0,0,0,0,102.0,109,0,,,-0.8476836592428335,0.9658368924112412,65
202,,720575940614497734,,vPN,visual_projection,Me,Left,acetylcholine,0.9,22.0,ME.PLP.190,Me-22,Indirect,Indirect,0,0,0,0,28.0,23,0,,,-1.2691168654627814,0.8023529525443921,79
203,,720575940638247357,,vPN,visual_projection,Me,Left,acetylcholine,0.89,22.0,ME.PLP.209,Me-22,Indirect,None,0,0,0,0,14.0,18,0,,,-1.1586456399456675,0.684332186680394,57
204,,720575940618683339,,vPN,visual_projection,Me,Left,acetylcholine,0.86,22.0,ME.PLP.255,Me-22,Indirect,None,0,0,0,0,5.0,15,0,,,-1.032200827146003,0.9181449022549774,82
205,,720575940634931225,,vPN,visual_projection,Me,Left,acetylcholine,0.87,23.0,ME.PLP.202,Me-23,Indirect,None,0,0,0,0,12.0,28,0,,,-0.7464415941080228,0.573808024099388,127
206,yes,720575940635142300,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,25.0,aMe26_L,AMe26,Both,Indirect,20,1,0,0,32.0,88,0,,aMe26's on L and R are unique cell types,-1.020951586769761,0.41229522655051065,215
207,yes,720575940616412738,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.94,25.0,aMe26_L,AMe26,Both,Indirect,30,3,0,0,36.0,126,0,,aMe26's on L and R are unique cell types,-0.9887448491277389,0.5213796026998031,234
208,yes,720575940613941475,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,25.0,aMe26_L,AMe26,Both,Indirect,16,2,0,0,44.0,104,0,,aMe26's on L and R are unique cell types,-0.903866101126314,0.1777591666660942,251
209,,720575940629677929,,vPN,visual_projection,Me,Left,acetylcholine,0.86,26.0,ML1,Me-ML1,Indirect,None,0,0,0,0,,5,0,,,-0.7661206995514256,0.9839288774940474,60
210,,720575940624910855,,vPN,visual_projection,Me,Left,acetylcholine,0.84,26.0,ML1,Me-ML1,Indirect,None,0,0,0,0,,9,0,,,-1.5773682161781357,0.4026102235269514,61
211,,720575940614450157,,vPN,visual_projection,Me,Left,acetylcholine,0.77,26.0,ML1,Me-ML1,Indirect,None,0,0,0,0,7.0,7,0,,,-0.570922747633363,0.6235890894765572,59
212,,720575940619927710,,vPN,visual_projection,Me,Left,acetylcholine,0.92,27.0,ME.33189,Me-27,Indirect,None,0,0,0,0,5.0,7,0,,,-0.580498673086518,0.37499748943469596,45
217,,720575940627704189,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,45.0,LO.PLP.89,Lo-45,Indirect,Indirect,0,0,0,0,,266,0,,,-1.038699191124046,0.5268865173746585,341
218,,720575940634171759,,vPN,visual_projection,Lo,Left,acetylcholine,0.84,46.0,LC36,Lo-LC36,Indirect,None,0,0,0,0,12.0,18,0,,,-1.5869636081157017,0.3214302059066086,34
219,,720575940624949379,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,48.0,LC41,Lo-LC41,Indirect,None,0,0,0,0,21.0,35,0,,,-1.4595407047446798,-0.11120324065276427,60
220,,720575940622628075,,vPN,visual_projection,Lo,Left,acetylcholine,0.92,48.0,LC41,Lo-LC41,Indirect,None,0,0,0,0,6.0,11,0,,,-1.61856780867151,0.06074623598202933,70
221,,720575940623004563,,vPN,visual_projection,Lo,Left,glutamate,0.75,49.0,PLP183,Lo-PLP183,Indirect,Indirect,0,0,0,0,23.0,33,0,,,-1.6308518351643253,0.03700451012608311,68
222,,720575940617333249,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,50.0,PLP153,Lo-PLP153,Indirect,None,0,0,0,0,,75,0,,,-0.8982281882043373,0.01562753997582053,184
223,,720575940633506667,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,51.0,PLP125,Lo-PLP125,Indirect,None,0,0,0,0,187.0,200,0,,,-1.0417977109398546,-0.13480257561734788,269
224,,720575940620308416,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,51.0,PLP125,Lo-PLP125,Indirect,None,0,0,0,0,166.0,183,0,,,-1.148216808455852,0.06448663640402788,308
225,,720575940610767066,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,,16,0,,,-1.0099057474945774,-0.7434014456884963,70
226,,720575940645834036,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,46.0,58,0,,,-1.0296923397841689,-0.47279873709258036,117
227,,720575940616588217,,vPN,visual_projection,Lo,Left,acetylcholine,0.85,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,25.0,31,0,,,-1.5952577115900244,-0.11563452269099717,47
228,,720575940605582508,,vPN,visual_projection,Lo,Left,acetylcholine,0.83,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,20.0,24,0,,,-1.5517660859633473,-0.07943736172187246,65
229,,720575940623401513,,vPN,visual_projection,Lo,Left,acetylcholine,0.83,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,40.0,48,0,,,-1.254931503414291,-0.0653945239061611,93
230,,720575940614722611,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,44.0,45,0,,,-1.2252348851650465,-0.353483765557695,87
231,,720575940624718153,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,41.0,44,0,,,-1.1118459668816896,-0.45164745049252053,93
232,,720575940630709499,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,11.0,24,0,,,-1.0676751584265876,-0.4162010637555924,107
233,,720575940623574798,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,41.0,51,0,,,-1.1148498726285212,-0.29888843138175825,70
234,,720575940636163440,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,27.0,31,0,,,-1.23904298586976,-0.5302716182412759,44
235,,720575940636282431,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,34.0,39,0,,,-1.1352558857705843,-0.44683270231505945,83
236,,720575940633428415,,vPN,visual_projection,Lo,Left,acetylcholine,0.92,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,5.0,8,0,,,-1.06202338408107,-0.5978165389780966,89
237,,720575940611317618,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,52.0,LC40,Lo-LC40,Indirect,None,0,0,0,0,23.0,32,0,,,-1.2117833827573754,-0.028203652707818213,112
238,,720575940630342135,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,52.0,LC40,Lo-LC40,Indirect,Indirect,0,0,0,0,57.0,65,0,,,-1.0601707557147424,-0.3492188082420356,115
239,,720575940631785261,,vPN,visual_projection,Lo,Left,acetylcholine,0.86,52.0,LC40,Lo-LC40,Indirect,Indirect,0,0,0,0,46.0,56,0,,,-1.0798469157683188,-0.28125507152786006,107
245,,720575940628192359,,vPN,visual_projection,Lo,Left,acetylcholine,0.81,55.0,LT85,Lo-LT85,Indirect,None,0,0,0,0,,125,0,,,-1.0574753946717756,0.6065469006438314,269
246,,720575940632894239,,vPN,visual_projection,Lo,Left,glutamate,0.76,56.0,LO.PLP.489,Lo-56,Indirect,None,0,0,0,0,9.0,11,0,,,-0.9469104247068652,-0.5148090563264377,76
247,,720575940628512143,,vPN,visual_projection,Me,Left,glutamate,0.47,61.0,ME.PLP.15,Me-61,Indirect,None,0,0,0,0,,47,0,,,-0.6737981634576301,0.18761350382196038,459
248,,720575940616311007,,vPN,visual_projection,Me,Left,acetylcholine,0.9,63.0,ME.4862,Me-63,Indirect,None,0,0,0,0,7.0,7,0,,,-1.0233216259651634,-0.18864305489796854,126
249,,720575940614385554,,vPN,visual_projection,Me,Left,gaba,0.87,65.0,ME.PLP.100,Me-65,Indirect,None,0,0,0,0,13.0,30,0,,,-0.8674525368146019,-0.5853907056339329,143
250,,720575940612993191,,vPN,visual_projection,Me,Left,gaba,0.86,65.0,ME.PLP.124,Me-65,Indirect,None,0,0,0,0,,21,0,,,-0.882914123529601,-0.39867824887206293,115
251,,720575940630607354,,vPN,visual_projection,Me,Left,acetylcholine,0.9,66.0,ME.PLP.30,Me-66,Indirect,None,0,0,0,0,11.0,34,0,,,-0.5832828047140864,-0.7153054991081625,158
252,,720575940605465888,,vPN,visual_projection,Me,Left,acetylcholine,0.93,69.0,hb759632919,Me-69,Indirect,None,0,0,0,0,,186,0,,,-0.9162463160989623,0.7702137749765186,113
253,,720575940626874442,,vPN,visual_projection,Lo,Left,acetylcholine,0.92,71.0,LO.PLP.353,Lo-71,Indirect,None,0,0,0,0,69.0,70,0,,,-1.4981930910026617,0.1446956841722043,71
254,,720575940625610270,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,71.0,LO.SCL.8,Lo-71,Indirect,None,0,0,0,0,42.0,44,0,,,-1.5110532789624718,0.1402255600228914,75
255,,720575940635102320,,vPN,visual_projection,Lo,Left,acetylcholine,0.81,91.0,IB019,Lo-IB019,Indirect,Indirect,0,0,0,0,281.0,311,0,,,-1.44245989523272,0.35157303419996305,148
256,,720575940633675603,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,92.0,CB0146,Lo-CB0146,Indirect,None,0,0,0,0,6.0,7,0,,,-1.2134104503561578,0.5101962196226895,232
257,,720575940628356666,,vPN,visual_projection,Lo,Left,acetylcholine,0.78,95.0,LO.185,Lo-95,Indirect,None,0,0,0,0,10.0,6,0,,,-0.9703828668452583,0.21348230336473245,363
258,,720575940639874493,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,96.0,PLP153,Lo-96,Indirect,None,0,0,0,0,,67,0,,,-1.1523981413528483,-0.011489090868793145,129
259,,720575940621257381,,vPN,visual_projection,Lo,Left,acetylcholine,0.92,97.0,PLP153,Lo-97,Indirect,None,0,0,0,0,,85,0,,,-1.1950223615043707,0.2638458871016357,129
260,yes,720575940613323378,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.9,99.0,LT57,Lo-LT57,Both,None,5,1,0,0,,13,0,,No LT57's synapse w kcgd on right (even without synapse threshold),-1.3296901509745307,-0.4206718355003911,118
261,,720575940627665513,,vPN,visual_projection,Lo,Left,acetylcholine,0.86,99.0,LT57,Lo-LT57,Indirect,None,0,0,0,0,11.0,18,0,,,-1.0185444317110883,-0.207169869488023,105
262,,720575940621316443,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,99.0,LT57,Lo-LT57,Indirect,None,0,0,0,0,9.0,12,0,,,-1.0096025160889583,-0.5406675459543555,142
263,,720575940621705537,,vPN,visual_projection,Lo,Left,acetylcholine,0.85,99.0,LT57,Lo-LT57,Indirect,None,0,0,0,0,5.0,12,0,,,-1.4001393470971917,0.01226946285568063,131
264,,720575940620795784,,vPN,visual_projection,Lo,Left,acetylcholine,0.82,101.0,LT59,Lo-LT59,Indirect,None,0,0,0,0,15.0,19,0,,,-1.4125663703785343,-0.27178502578502917,95
265,,720575940617218629,,vPN,visual_projection,Me,Left,acetylcholine,0.9,102.0,ME.PLP.272,Me-102,Indirect,None,0,0,0,0,5.0,6,0,,,-0.6058351493549264,-0.5827200351448683,55
