,Checked (everything but nblast clusters and indirect pathways),Flywire ID_updated,v630 ID,vPN or LVIN,FlyWire Super Class,Source of Visual Input,Cell Body Position,NT prediction,NT prediction score,NBLAST cluster,Type,Type Code,Pathway type to MB Left,Pathway type to MB Right,Synapses to KCg-d_Left,# of KCg-d Partners_Left,Synapses to KCg-d_Right,# of KCg-d Partners_Right,Synapse sum to LVINs,Synapse sum to LVINs left,Mirror Twin Ints,Is Mirror Twin a Direct KCgd Input (v630)?,Notes,centroid_x,centroid_y,RF_size
266,,720575940619460688,,vPN,visual_projection,Me,Left,acetylcholine,0.93,104.0,ME.PLP.254,Me-104,Indirect,None,0,0,0,0,,13,0,,,-0.6377942604363696,0.1711912948997731,68
267,,720575940638193242,,vPN,visual_projection,Me,Left,glutamate,0.47,106.0,ME.20609,Me-106,Indirect,None,0,0,0,0,14.0,7,0,,,-0.7286113682192072,-0.15176599246283468,58
268,,720575940644342807,,vPN,visual_projection,Me,Left,glutamate,0.59,107.0,ME.5735,Me-107,Indirect,None,0,0,0,0,28.0,14,0,,,-1.106800139052525,-0.13168292272914583,61
269,,720575940644682952,,vPN,visual_projection,Me,Left,acetylcholine,0.84,108.0,CB0002,Me-CB0002,Indirect,None,0,0,0,0,44.0,22,0,,,-1.0421016555656564,0.24421468692715656,120
270,,720575940625508610,,vPN,visual_projection,Me,Left,acetylcholine,0.93,110.0,CB0236,Me-CB0236,Indirect,None,0,0,0,0,,30,0,,,-1.1981414651052156,0.184173061075295,188
271,,720575940626822233,,vPN,visual_projection,Me,Left,Unknown,,111.0,ME.SLP.5,Me-111,Indirect,None,0,0,0,0,9.0,10,0,,,-1.5919618947186525,0.06989534006195881,55
272,,720575940625527228,,vPN,visual_projection,Me,Left,acetylcholine,0.9,112.0,ME.19489,Me-112,Indirect,None,0,0,0,0,34.0,28,0,,,-0.6480496487798759,0.3550836563421526,80
273,,720575940626625874,,vPN,visual_projection,Me,Left,acetylcholine,0.9,112.0,ME.22243,Me-112,Indirect,None,0,0,0,0,30.0,17,0,,,-0.974503712127337,0.5408282560875269,90
274,,720575940622141424,,vPN,visual_projection,Me,Left,acetylcholine,0.85,112.0,ME.PLP.133,Me-112,Indirect,None,0,0,0,0,68.0,43,0,,,-0.6722628208906914,0.37242675231124867,124
275,,720575940622724521,,vPN,visual_projection,Me,Left,glutamate,0.67,113.0,CB0447,Me-CB0447,Indirect,None,0,0,0,0,13.0,14,0,,,-0.6162670429880739,0.7516919358649152,228
279,,720575940609141257,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,117.0,CB0205,Lo-CB0205,Indirect,None,0,0,0,0,30.0,30,0,,,-0.8929365012620499,0.08933007591676755,329
281,,720575940634879845,,vPN,visual_projection,Lo,Left,acetylcholine,0.84,120.0,LC46a,Lo-LC46a,Indirect,None,0,0,0,0,5.0,5,0,,,-1.2108356723164855,-0.06077398884258679,61
282,,720575940638336419,,vPN,visual_projection,Lo,Left,acetylcholine,0.67,121.0,IB091,Lo-IB091,Indirect,None,0,0,0,0,5.0,5,0,,,no_RF,no_RF,2
284,,720575940638406205,,vPN,visual_projection,Lo,Left,acetylcholine,0.76,126.0,AOTU.28,Lo-AOTU.28,Indirect,None,0,0,0,0,14.0,15,0,,,-1.4447094959624183,0.5973415018421311,76
285,,720575940618860081,,vPN,visual_projection,Lo,Left,acetylcholine,0.83,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,7.0,10,0,,,-0.5523503482575118,-0.3284926352239703,55
286,,720575940605478590,,vPN,visual_projection,Lo,Left,acetylcholine,0.79,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,5.0,7,0,,,-1.6624321065959842,0.09093280691703107,46
287,,720575940626257930,,vPN,visual_projection,Lo,Left,acetylcholine,0.77,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,14.0,17,0,,,-1.0726189824561843,-0.5551500411813811,51
288,,720575940619395777,,vPN,visual_projection,Lo,Left,acetylcholine,0.77,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,10.0,10,0,,,-1.3173003484531078,-0.5034482040275707,43
289,,720575940612228630,,vPN,visual_projection,Lo,Left,acetylcholine,0.76,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,5.0,9,0,,,-0.9853556825908604,-0.5365416840915915,98
290,,720575940637769542,,vPN,visual_projection,Lo,Left,acetylcholine,0.74,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,6.0,9,0,,,-0.9206881035769937,-0.09452770744133471,61
291,,720575940632802841,,vPN,visual_projection,Lo,Left,acetylcholine,0.74,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,6.0,7,0,,,-0.9172003694765922,-0.7358026489092859,51
292,,720575940617005888,,vPN,visual_projection,Lo,Left,acetylcholine,0.56,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,6.0,6,0,,,-1.605323471546483,-0.049458057616599,72
293,,720575940612896485,,vPN,visual_projection,Lo,Left,acetylcholine,0.86,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,5.0,5,0,,,-0.5579715457664954,0.3892629124506299,72
294,,720575940625571256,,vPN,visual_projection,Lo,Left,acetylcholine,0.84,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,7.0,10,0,,,-1.4717761147679589,0.4885853029584515,108
295,,720575940611623397,,vPN,visual_projection,Lo,Left,acetylcholine,0.83,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,9.0,14,0,,,-1.6918961658366098,0.39672817299958474,60
296,,720575940604426412,,vPN,visual_projection,Lo,Left,acetylcholine,0.79,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,8.0,8,0,,,-1.0071608194338677,-0.8637108988589192,32
297,,720575940612672881,,vPN,visual_projection,Lo,Left,glutamate,0.76,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,7.0,12,0,,,-0.8766209025524461,-0.023056675682890205,75
298,,720575940619008135,,vPN,visual_projection,Lo,Left,acetylcholine,0.76,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,5.0,11,0,,,-1.0823683878459045,-0.6839685979052293,55
299,,720575940617473419,,vPN,visual_projection,Lo,Left,acetylcholine,0.51,128.0,LC24,Lo-LC24,Indirect,None,0,0,0,0,5.0,6,0,,,-0.700599911616633,0.2501834308353209,114
300,,720575940630204098,,vPN,visual_projection,Lo,Left,acetylcholine,0.72,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,6.0,9,0,,,-0.5683648227722106,-0.7804468870632515,81
301,,720575940619685803,,vPN,visual_projection,Lo,Left,acetylcholine,0.71,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,6.0,9,0,,,-1.2514963725713961,0.2049575643735944,98
302,,720575940622511507,,vPN,visual_projection,Lo,Left,acetylcholine,0.71,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,6.0,7,0,,,-0.4596850635049864,-0.2513018186915715,88
303,,720575940638126755,,vPN,visual_projection,Lo,Left,acetylcholine,0.69,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,5.0,8,0,,,-1.6574107273378798,0.32602472669986965,89
304,,720575940622321663,,vPN,visual_projection,Lo,Left,acetylcholine,0.69,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,5.0,8,0,,,-0.8327233375155902,0.18256655901321503,91
305,,720575940607641867,,vPN,visual_projection,Lo,Left,acetylcholine,0.69,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,5.0,7,0,,,-1.127927218036755,-0.23346913709505898,59
306,,720575940623230733,,vPN,visual_projection,Lo,Left,acetylcholine,0.66,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,5.0,5,0,,,-0.611621374113241,-0.46373616296495,94
307,,720575940611439587,,vPN,visual_projection,Lo,Left,acetylcholine,0.65,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,8.0,10,0,,,-1.263841981381999,0.39626709949164335,123
308,,720575940628530426,,vPN,visual_projection,Lo,Left,acetylcholine,0.75,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,5.0,8,0,,,-1.3719855311430185,-0.570430145837543,44
309,,720575940610026947,,vPN,visual_projection,Lo,Left,acetylcholine,0.74,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,7.0,7,0,,,-0.7509608600198319,-0.9042472364307164,62
310,,720575940622497791,,vPN,visual_projection,Lo,Left,acetylcholine,0.73,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,6.0,7,0,,,-0.3708656177370716,0.6690855291838379,120
311,,720575940622723878,,vPN,visual_projection,Lo,Left,acetylcholine,0.72,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,8.0,11,0,,,-1.470638636140418,0.06589356685625224,74
312,,720575940605007550,,vPN,visual_projection,Lo,Left,acetylcholine,0.71,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,9.0,12,0,,,-0.5548605579633259,0.4062792297338216,109
313,,720575940626342666,,vPN,visual_projection,Lo,Left,acetylcholine,0.69,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,5.0,5,0,,,-1.4955399744880853,0.3449210569095764,99
314,,720575940629515258,,vPN,visual_projection,Lo,Left,acetylcholine,0.68,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,7.0,10,0,,,-0.29588087146717407,0.2576617180047413,104
315,,720575940609548920,,vPN,visual_projection,Lo,Left,acetylcholine,0.64,129.0,LC15,Lo-LC15,Indirect,None,0,0,0,0,8.0,10,0,,,-1.062423809729187,0.10170795083481096,79
316,,720575940631258285,,vPN,visual_projection,Lo,Left,acetylcholine,0.6,130.0,LC26,Lo-LC26,Indirect,None,0,0,0,0,5.0,9,0,,,-1.3048719494302736,0.673782364134176,123
317,,720575940626577490,,vPN,visual_projection,Lo,Left,acetylcholine,0.57,130.0,LC26,Lo-LC26,Indirect,None,0,0,0,0,5.0,8,0,,,-1.0068308719752925,0.03858801431587448,53
318,,720575940613783277,,vPN,visual_projection,Lo,Left,acetylcholine,0.86,133.0,LT87,Lo-LT87,Indirect,Indirect,0,0,0,0,11.0,26,0,,,-0.8902680896715778,0.2052496217682973,569
319,,720575940627179270,,vPN,visual_projection,Lo,Left,acetylcholine,0.54,134.0,LC16,Lo-LC16,Indirect,None,0,0,0,0,6.0,6,0,,,-1.4381394263669462,0.6435767033140242,52
320,,720575940628545406,,vPN,visual_projection,Lo,Left,acetylcholine,0.47,134.0,LC16,Lo-LC16,Indirect,None,0,0,0,0,5.0,5,0,,,-0.32441321800917317,-0.3869628869432888,69
321,,720575940633324627,,vPN,visual_projection,Lo,Left,acetylcholine,0.81,135.0,CB0095,Lo-CB0095,Indirect,None,0,0,0,0,5.0,11,0,,,-0.9112717927711514,-0.11869451651348151,540
322,,720575940618601473,,vPN,visual_projection,Lo,Left,glutamate,0.82,135.0,LC37,Lo-LC37,Indirect,None,0,0,0,0,34.0,41,0,,,-1.0658520144411125,-0.587145942696127,120
323,,720575940621065712,,vPN,visual_projection,Lo,Left,glutamate,0.8,135.0,LC37,Lo-LC37,Indirect,Indirect,0,0,0,0,38.0,53,0,,,-0.9227303560713633,-0.3093632130920548,155
324,,720575940624919079,,vPN,visual_projection,Lo,Left,glutamate,0.77,135.0,LC37,Lo-LC37,Indirect,Indirect,0,0,0,0,10.0,53,0,,,-1.1421581657594029,0.25325252957596794,157
325,,720575940627412123,,vPN,visual_projection,Lo,Left,glutamate,0.68,135.0,LC37,Lo-LC37,Indirect,Indirect,0,0,0,0,9.0,18,0,,,-1.6825221954918668,0.04494121637488952,83
326,,720575940615612822,,vPN,visual_projection,Lo,Left,glutamate,0.66,135.0,LC37,Lo-LC37,Indirect,Indirect,0,0,0,0,9.0,40,0,,,-1.4263878558184653,0.1988167307201205,113
327,,720575940631672632,,vPN,visual_projection,Lo,Left,glutamate,0.52,137.0,CL284,Lo-CL284,Indirect,None,0,0,0,0,,53,0,,,-0.9690863013377753,-0.6083994225485031,153
328,,720575940625802841,,vPN,visual_projection,Lo,Left,glutamate,0.67,141.0,PLP212,Lo-PLP212,Indirect,None,0,0,0,0,5.0,12,0,,,-1.3774756977504856,0.07493124380330232,115
329,,720575940617631574,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,142.0,LT72,Lo-LT72,Indirect,None,0,0,0,0,20.0,29,0,,,-1.2334079538933083,-0.04653600655106635,204
330,,720575940618774301,,vPN,visual_projection,Lo,Left,Unknown,,156.0,hb1159944202,Lo-156,Indirect,Indirect,0,0,0,0,,63,0,,,-1.359706422893186,0.48501164517523304,173
331,,720575940615799263,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,157.0,hb574058475,Lo-157,Indirect,None,0,0,0,0,,25,0,,,-1.1687305444511322,0.527942057310448,274
332,,720575940625790904,,vPN,visual_projection,Lo,Left,acetylcholine,0.89,158.0,LO.1458,Lo-158,Indirect,None,0,0,0,0,,7,0,,,-1.1359596991167276,0.6734151154927989,180
333,,720575940620464331,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,159.0,LO.1694,Lo-159,Indirect,None,0,0,0,0,,14,0,,,-0.9652438268304367,0.8883591344700769,110
334,,720575940617386309,,vPN,visual_projection,Lo,Left,glutamate,0.72,160.0,LO.ICL.26,Lo-160,Indirect,None,0,0,0,0,,14,0,,,-0.9279800803888724,-0.6648366841165244,107
335,,720575940645104840,,vPN,visual_projection,Lo,Left,gaba,0.9,161.0,LT43,Lo-LT43,Indirect,None,0,0,0,0,,10,0,,,-1.1043387647723408,0.6322558542514808,183
336,,720575940610053827,,vPN,visual_projection,Lo,Left,gaba,0.88,161.0,LT43,Lo-LT43,Indirect,None,0,0,0,0,,12,0,,,-1.1249183226240653,0.6038846890571843,192
339,,720575940616298470,,vPN,visual_projection,Me,Left,acetylcholine,0.9,162.0,"MC61, MC64","Me-MC61, MC64",Indirect,None,0,0,0,0,,7,0,,,-1.373738811593155,0.5486691628042312,25
340,,720575940610507618,,vPN,visual_projection,Me,Left,acetylcholine,0.9,162.0,"MC61, MC64","Me-MC61, MC64",Indirect,None,0,0,0,0,,15,0,,,-0.9221773623160918,0.7880552440983063,36
342,,720575940621591792,,vPN,visual_projection,Me,Left,acetylcholine,0.9,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,14,0,,,-1.0262533889517305,-0.5233541745737299,32
343,,720575940611429233,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,7,0,,,-0.977213102956652,-0.21016938344117655,31
344,,720575940615121570,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,19,0,,,-1.0468435663911955,-0.2024125687428326,32
345,,720575940627851657,,vPN,visual_projection,Me,Left,acetylcholine,0.94,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,13,0,,,-0.8142386594641549,-0.23738740584730325,38
346,,720575940611794894,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,9,0,,,-1.331308007347923,0.04844253198051296,30
347,,720575940635962223,,vPN,visual_projection,Me,Left,acetylcholine,0.89,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,9,0,,,-1.363175311785431,0.026204876583046637,24
348,,720575940614259679,,vPN,visual_projection,Me,Left,acetylcholine,0.83,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,19,0,,,-0.8933635137291994,-0.9154010784056339,36
349,,720575940632921144,,vPN,visual_projection,Me,Left,acetylcholine,0.89,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,14,0,,,-1.0042501948956783,-0.7954373456241045,36
350,,720575940620024641,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,15,0,,,-0.7557281128633596,-0.7279276800543856,37
351,,720575940620884062,,vPN,visual_projection,Me,Left,acetylcholine,0.89,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,22,0,,,-1.1781043078640612,-0.7564678992883953,32
352,,720575940624279629,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,25,0,,,-0.6682001583434863,-0.8475183471300174,57
353,,720575940625423618,,vPN,visual_projection,Me,Left,acetylcholine,0.87,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,18,0,,,-0.46518288590993623,-0.9262068499092323,31
354,,720575940625684569,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,18,0,,,-1.1268538485666695,-0.2336595630043874,26
355,,720575940626163837,,vPN,visual_projection,Me,Left,acetylcholine,0.91,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,16,0,,,-1.3213006913899812,-0.07207667392007078,30
356,,720575940626710547,,vPN,visual_projection,Me,Left,acetylcholine,0.91,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,15,0,,,-1.2441206578739958,-0.4927161095652698,41
357,,720575940628030567,,vPN,visual_projection,Me,Left,acetylcholine,0.51,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,28,0,,,-0.7883474136507306,-0.6234086650418517,153
358,,720575940632940627,,vPN,visual_projection,Me,Left,acetylcholine,0.91,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,13,0,,,-1.3845546746267388,-0.1456033417419256,31
359,,720575940628729722,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,17,0,,,-1.2155607954194863,-0.1651739268348888,32
360,,720575940618824021,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,6,0,,,-0.7083553402558814,-0.13143796784057715,33
361,,720575940627911579,,vPN,visual_projection,Me,Left,acetylcholine,0.9,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,20,0,,,-0.8324352360647775,-0.8186826041878711,32
362,,720575940629730064,,vPN,visual_projection,Me,Left,acetylcholine,0.91,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,14,0,,,-0.7432690988413041,-0.9837359038882952,30
363,,720575940616072081,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,9,0,,,-1.0404949101390948,-0.41089586733974265,33
364,,720575940619378624,,vPN,visual_projection,Me,Left,acetylcholine,0.9,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,20,0,,,-0.8680558481869592,-0.36853442292879446,37
365,,720575940626760872,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,14,0,,,-1.1078173927856558,-0.34213626016888427,32
366,,720575940626779304,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,20,0,,,-0.80399097530399,-0.3136683142610292,40
367,,720575940631307339,,vPN,visual_projection,Me,Left,acetylcholine,0.92,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,8,0,,,-0.9872661812290291,-0.39357425470124285,39
368,,720575940622785207,,vPN,visual_projection,Me,Left,acetylcholine,0.93,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,26,0,,,-1.2030380407272738,-0.33776639377718365,36
369,,720575940624783760,,vPN,visual_projection,Me,Left,acetylcholine,0.9,163.0,MC62,Me-MC62,Indirect,None,0,0,0,0,,17,0,,,-0.9020562276941175,-0.6359350770162988,35
370,,720575940615041711,,vPN,visual_projection,Me,Left,acetylcholine,0.76,164.0,MC62,Me-MC62-b,Indirect,None,0,0,0,0,22.0,16,0,,,-1.2529321322723643,-0.29658075366124753,38
371,,720575940634033378,,vPN,visual_projection,Me,Left,acetylcholine,0.92,168.0,PLP.483,Me-168,Indirect,None,0,0,0,0,,12,0,,,-1.0269427160456988,-0.08740332157746578,29
372,,720575940624054015,,vPN,visual_projection,Me,Left,acetylcholine,0.91,169.0,PLP.547,Me-169,Indirect,None,0,0,0,0,,20,0,,,-1.692626166830531,-0.05222753754670148,34
373,,720575940624473904,,vPN,visual_projection,Lo,Left,acetylcholine,0.88,170.0,PLP153,Lo-170,Indirect,None,0,0,0,0,,46,0,,,-1.1711148628630643,-0.00464875805248722,129
374,,720575940628139113,,vPN,visual_projection,Lo,Left,acetylcholine,0.95,171.0,PLP153,Lo-171,Indirect,None,0,0,0,0,,16,0,,,-1.2569399185887844,0.5730530633505757,123
375,,720575940628275272,,vPN,visual_projection,Me,Left,acetylcholine,0.82,172.0,ME.18208,Me-172,Indirect,None,0,0,0,0,,11,0,,,-1.0543190070470458,0.3612610062178926,62
376,,720575940619997854,,vPN,visual_projection,Me,Left,acetylcholine,0.9,172.0,ME.LO.12512,Me-172,Indirect,None,0,0,0,0,,25,0,,,-1.3377505293535648,0.44532192189651254,31
377,,720575940619303237,,vPN,visual_projection,Me,Left,acetylcholine,0.82,173.0,ME.23502,Me-173,Indirect,None,0,0,0,0,,11,0,,,-0.9068369431934683,0.5063009872862206,66
378,,720575940632640737,,vPN,visual_projection,Me,Left,acetylcholine,0.9,174.0,ME.PLP.228,Me-174,Indirect,None,0,0,0,0,,19,0,,,-0.9601952387830162,-0.7322828309521787,54
379,,720575940638410099,,vPN,visual_projection,Me,Left,acetylcholine,0.91,196.0,MC62,Me-MC62-c,Indirect,None,0,0,0,0,6.0,9,0,,,-0.8598125066014191,-0.09757708815605863,72
